subject_name,slice,number_of_lesion,sum_voxel,max_size,batch
sub-r004s033,54,2,570,400,420
sub-r001s012,112,2,545,544,420
sub-r031s007,117,3,1020,594,420
sub-r004s015,115,1,1256,1256,420
sub-r040s086,105,2,2941,2930,420
sub-r004s012,141,2,27,14,421
sub-r044s002,40,3,46,25,421
sub-r031s002,136,2,103,99,421
sub-r004s021,78,3,161,106,421
sub-r047s013,149,1,62,62,421
sub-r049s018,52,1,2,2,421
sub-r005s069,153,2,134,103,421
sub-r005s077,151,1,76,76,421
sub-r001s014,117,1,296,296,421
sub-r028s002,108,5,294,129,421
sub-r048s015,68,2,482,467,421
sub-r040s067,78,1,860,860,421
sub-r009s077,57,1,516,516,421
sub-r052s010,171,2,1238,1235,421
sub-r040s030,65,2,1312,1305,421
sub-r023s017,88,4,2213,2170,421
sub-r018s007,81,4,27,11,422
sub-r011s012,149,1,16,16,422
sub-r010s008,128,1,74,74,422
sub-r009s105,51,2,39,24,422
sub-r004s018,96,2,14,7,422
sub-r009s096,122,2,184,135,422
sub-r005s045,108,1,10,10,422
sub-r042s033,145,2,75,71,422
sub-r024s019,79,2,206,203,422
sub-r001s015,118,1,369,369,422
sub-r045s002,114,1,344,344,422
sub-r047s021,164,2,965,964,422
sub-r027s023,118,2,865,857,422
sub-r004s027,103,1,1206,1206,422
sub-r038s014,72,3,1858,1834,422
sub-r052s010,140,4,2499,2487,422
sub-r027s023,137,2,9,6,423
sub-r034s009,70,2,37,24,423
sub-r050s015,121,1,26,26,423
sub-r009s126,68,2,62,57,423
sub-r015s011,168,1,78,78,423
sub-r040s071,156,9,119,34,423
sub-r009s043,84,1,32,32,423
sub-r040s008,153,2,169,101,423
sub-r031s002,82,1,374,374,423
sub-r048s036,109,2,218,197,423
sub-r001s002,69,2,429,406,423
sub-r047s037,53,1,726,726,423
sub-r047s037,62,1,865,865,423
sub-r024s019,171,3,1300,1288,423
sub-r018s007,132,5,1127,1070,423
sub-r005s015,59,1,2296,2296,423
sub-r024s021,114,1,117,117,424
sub-r009s020,142,1,104,104,424
sub-r011s022,116,2,6,4,424
sub-r004s019,73,1,25,25,424
sub-r024s011,117,1,186,186,424
sub-r003s014,63,2,56,44,424
sub-r009s014,90,1,55,55,424
sub-r011s030,110,1,8,8,424
sub-r009s049,51,1,240,240,424
sub-r015s008,184,1,241,241,424
sub-r002s011,138,2,289,255,424
sub-r052s010,70,1,886,886,424
sub-r004s037,140,1,500,500,424
sub-r047s018,103,5,1023,982,424
sub-r029s003,98,1,1260,1260,424
sub-r005s015,84,1,2921,2921,424
sub-r024s011,114,2,109,83,425
sub-r029s010,133,1,19,19,425
sub-r010s018,115,4,48,16,425
sub-r009s009,43,3,34,23,425
sub-r010s002,161,1,12,12,425
sub-r052s031,157,2,155,141,425
sub-r009s049,116,1,73,73,425
sub-r001s012,137,1,28,28,425
sub-r038s048,102,1,384,384,425
sub-r047s044,156,2,277,182,425
sub-r004s025,113,6,229,119,425
sub-r031s007,148,3,977,974,425
sub-r003s012,124,1,703,703,425
sub-r004s021,120,2,1013,1001,425
sub-r005s074,122,2,1509,1505,425
sub-r040s015,105,1,2018,2018,425
sub-r001s032,114,3,109,89,426
sub-r009s094,146,1,53,53,426
sub-r031s014,87,1,54,54,426
sub-r009s063,60,1,154,154,426
sub-r048s036,117,2,165,122,426
sub-r023s009,48,1,11,11,426
sub-r005s074,36,1,62,62,426
sub-r009s114,167,2,18,13,426
sub-r052s025,89,1,253,253,426
sub-r031s019,98,1,398,398,426
sub-r052s021,166,3,407,322,426
sub-r038s014,51,1,604,604,426
sub-r004s013,108,1,846,846,426
sub-r047s041,99,1,1710,1710,426
sub-r031s030,150,1,1076,1076,426
sub-r047s026,111,1,2047,2047,426
sub-r028s026,64,1,26,26,427
sub-r010s010,122,3,73,55,427
sub-r004s013,79,2,36,35,427
sub-r048s002,57,1,5,5,427
sub-r046s008,153,1,5,5,427
sub-r011s002,121,2,198,167,427
sub-r009s060,115,1,30,30,427
sub-r004s019,67,1,15,15,427
sub-r040s064,148,1,267,267,427
sub-r027s050,122,1,285,285,427
sub-r001s005,108,1,335,335,427
sub-r004s013,143,1,965,965,427
sub-r029s007,134,1,792,792,427
sub-r034s007,125,2,1650,1649,427
sub-r047s035,64,2,1015,997,427
sub-r040s031,156,2,2192,2188,427
sub-r052s007,105,1,81,81,428
sub-r004s019,84,2,162,118,428
sub-r010s032,114,1,52,52,428
sub-r040s002,131,2,48,47,428
sub-r029s007,82,3,53,40,428
sub-r011s014,119,1,74,74,428
sub-r031s012,133,1,100,100,428
sub-r001s014,77,1,79,79,428
sub-r047s018,149,1,386,386,428
sub-r034s009,121,1,495,495,428
sub-r031s030,119,2,282,278,428
sub-r004s013,97,1,698,698,428
sub-r027s035,139,1,570,570,428
sub-r042s032,123,2,1840,1838,428
sub-r038s014,64,3,1210,1136,428
sub-r047s021,115,4,2221,2173,428
sub-r031s019,110,2,191,189,429
sub-r052s002,125,5,86,56,429
sub-r031s037,136,1,179,179,429
sub-r009s091,120,1,62,62,429
sub-r049s005,80,1,157,157,429
sub-r023s008,162,2,191,190,429
sub-r004s035,69,1,61,61,429
sub-r052s001,84,1,4,4,429
sub-r004s018,175,1,308,308,429
sub-r031s034,173,2,357,356,429
sub-r003s011,141,1,268,268,429
sub-r042s032,76,1,861,861,429
sub-r038s028,127,1,552,552,429
sub-r038s049,62,3,1338,1335,429
sub-r018s007,148,1,1068,1068,429
sub-r038s056,103,2,2317,2316,429
sub-r040s042,88,1,116,116,43
sub-r010s005,156,1,149,149,43
sub-r034s015,111,1,73,73,43
sub-r009s075,114,1,35,35,43
sub-r004s019,68,1,18,18,43
sub-r015s008,144,2,68,53,43
sub-r034s048,108,1,47,47,43
sub-r027s035,109,3,163,143,43
sub-r009s098,93,1,365,365,43
sub-r031s012,111,1,241,241,43
sub-r002s001,121,2,391,285,43
sub-r034s013,159,1,910,910,43
sub-r027s023,127,4,567,323,43
sub-r040s075,142,3,1737,835,43
sub-r052s010,75,1,1128,1128,43
sub-r040s032,137,1,2836,2836,43
sub-r011s003,112,1,2,2,430
sub-r009s114,122,1,17,17,430
sub-r048s036,106,1,92,92,430
sub-r009s052,156,1,24,24,430
sub-r047s041,180,13,136,54,430
sub-r023s017,144,4,51,24,430
sub-r017s119,106,6,176,142,430
sub-r004s023,175,1,5,5,430
sub-r048s015,59,1,331,331,430
sub-r034s009,156,1,335,335,430
sub-r024s019,67,4,476,471,430
sub-r047s037,59,2,867,856,430
sub-r042s023,114,2,768,632,430
sub-r040s032,152,4,1617,827,430
sub-r004s009,165,2,1324,1322,430
sub-r040s037,86,2,2737,2727,430
sub-r040s046,141,1,37,37,431
sub-r002s005,122,2,163,161,431
sub-r027s048,53,6,34,14,431
sub-r042s023,164,1,143,143,431
sub-r015s008,146,2,192,161,431
sub-r034s048,100,2,40,37,431
sub-r004s027,87,2,158,154,431
sub-r001s002,177,1,196,196,431
sub-r004s001,108,1,276,276,431
sub-r040s020,112,3,453,448,431
sub-r002s006,77,3,203,195,431
sub-r004s013,151,1,781,781,431
sub-r031s028,135,2,792,778,431
sub-r005s074,168,1,1795,1795,431
sub-r034s013,172,1,1461,1461,431
sub-r023s017,108,2,2742,2741,431
sub-r034s012,57,2,101,92,432
sub-r038s036,101,1,22,22,432
sub-r003s014,62,2,41,31,432
sub-r049s005,72,2,40,39,432
sub-r042s021,132,4,118,44,432
sub-r048s014,102,1,10,10,432
sub-r047s013,177,1,50,50,432
sub-r047s043,110,2,177,165,432
sub-r001s037,46,1,248,248,432
sub-r040s067,183,3,290,259,432
sub-r042s032,64,1,269,269,432
sub-r001s005,141,1,512,512,432
sub-r031s003,86,1,727,727,432
sub-r015s016,127,1,1243,1243,432
sub-r031s003,78,2,1210,1209,432
sub-r024s019,137,1,2282,2282,432
sub-r015s027,46,1,82,82,433
sub-r009s061,143,1,80,80,433
sub-r009s046,77,2,22,15,433
sub-r045s002,130,2,14,8,433
sub-r031s002,122,1,163,163,433
sub-r010s016,121,1,75,75,433
sub-r001s016,116,2,185,184,433
sub-r009s114,93,1,18,18,433
sub-r004s036,132,2,383,280,433
sub-r004s028,150,2,432,344,433
sub-r001s005,113,1,459,459,433
sub-r027s017,121,1,515,515,433
sub-r003s008,94,1,810,810,433
sub-r018s007,146,5,1054,1043,433
sub-r047s035,81,3,1646,1642,433
sub-r009s004,86,1,2073,2073,433
sub-r004s001,84,1,1,1,434
sub-r040s037,191,5,69,39,434
sub-r004s009,99,1,135,135,434
sub-r031s036,145,1,11,11,434
sub-r031s002,144,1,179,179,434
sub-r040s042,102,2,19,18,434
sub-r049s016,155,1,80,80,434
sub-r009s113,62,1,70,70,434
sub-r052s032,122,1,331,331,434
sub-r028s005,113,1,264,264,434
sub-r038s014,127,1,251,251,434
sub-r047s018,110,2,952,916,434
sub-r004s018,137,2,591,568,434
sub-r038s043,116,2,1360,1358,434
sub-r009s089,59,1,1123,1123,434
sub-r047s026,126,1,2358,2358,434
sub-r047s048,99,1,45,45,435
sub-r049s012,169,2,21,16,435
sub-r009s021,148,1,17,17,435
sub-r031s028,95,2,78,64,435
sub-r052s011,134,3,63,50,435
sub-r001s003,129,2,109,80,435
sub-r001s037,66,2,182,141,435
sub-r047s048,116,2,3,2,435
sub-r001s037,100,2,471,467,435
sub-r018s012,138,2,280,258,435
sub-r052s019,150,1,350,350,435
sub-r052s021,110,1,738,738,435
sub-r038s025,72,1,588,588,435
sub-r047s041,91,3,1335,1251,435
sub-r018s011,145,3,1327,1323,435
sub-r047s021,119,1,2437,2437,435
sub-r047s046,112,1,41,41,436
sub-r011s027,116,1,19,19,436
sub-r011s003,117,1,47,47,436
sub-r017s119,115,5,197,180,436
sub-r038s068,132,1,25,25,436
sub-r009s022,116,1,52,52,436
sub-r004s003,62,1,96,96,436
sub-r035s011,121,1,74,74,436
sub-r024s005,127,2,222,133,436
sub-r042s010,121,1,390,390,436
sub-r004s025,106,1,270,270,436
sub-r004s021,119,2,981,980,436
sub-r031s011,92,3,665,338,436
sub-r031s030,155,1,1009,1009,436
sub-r042s025,140,4,1684,1085,436
sub-r052s010,153,1,2355,2355,436
sub-r028s026,87,4,99,55,437
sub-r049s024,103,1,90,90,437
sub-r009s034,73,4,91,76,437
sub-r010s012,120,3,136,126,437
sub-r009s050,130,1,41,41,437
sub-r038s028,55,1,2,2,437
sub-r031s004,119,1,180,180,437
sub-r040s004,132,1,18,18,437
sub-r040s008,151,2,242,131,437
sub-r002s001,106,1,286,286,437
sub-r004s025,137,3,381,347,437
sub-r018s008,172,3,826,803,437
sub-r015s011,87,2,698,695,437
sub-r048s002,167,2,1024,988,437
sub-r048s002,163,1,1380,1380,437
sub-r004s035,107,3,2316,2313,437
sub-r001s005,76,1,120,120,438
sub-r010s009,124,1,48,48,438
sub-r035s006,109,4,57,48,438
sub-r010s013,121,2,86,80,438
sub-r003s012,107,1,85,85,438
sub-r040s008,99,2,23,21,438
sub-r038s043,66,1,112,112,438
sub-r047s038,89,1,157,157,438
sub-r001s030,106,4,376,315,438
sub-r009s052,136,3,218,211,438
sub-r028s014,63,1,417,417,438
sub-r047s018,138,1,927,927,438
sub-r040s037,185,1,653,653,438
sub-r038s060,154,2,1230,1212,438
sub-r004s018,151,1,1637,1637,438
sub-r023s008,100,1,2059,2059,438
sub-r017s105,121,1,99,99,439
sub-r042s023,170,1,32,32,439
sub-r010s005,143,1,114,114,439
sub-r004s013,176,5,64,35,439
sub-r001s005,72,3,28,14,439
sub-r034s011,76,1,64,64,439
sub-r027s032,112,3,19,13,439
sub-r017s106,62,3,161,97,439
sub-r004s023,160,1,448,448,439
sub-r027s050,146,1,202,202,439
sub-r001s005,104,2,210,149,439
sub-r040s075,163,5,673,494,439
sub-r038s048,82,1,646,646,439
sub-r001s010,141,3,1296,1263,439
sub-r004s004,173,1,1997,1997,439
sub-r052s010,116,1,2562,2562,439
sub-r024s002,122,1,46,46,44
sub-r046s007,114,2,84,81,44
sub-r004s033,46,1,99,99,44
sub-r040s008,120,2,36,31,44
sub-r001s010,168,2,26,21,44
sub-r002s010,77,1,119,119,44
sub-r010s005,139,1,109,109,44
sub-r004s003,71,1,152,152,44
sub-r004s010,138,1,315,315,44
sub-r005s058,140,1,483,483,44
sub-r024s003,70,2,379,378,44
sub-r004s023,131,1,723,723,44
sub-r023s017,75,7,651,346,44
sub-r038s043,119,1,1280,1280,44
sub-r023s003,128,3,1174,1107,44
sub-r031s013,132,1,2088,2088,44
sub-r004s009,101,1,178,178,440
sub-r004s031,161,1,1,1,440
sub-r034s009,84,1,176,176,440
sub-r038s060,91,4,190,80,440
sub-r038s085,75,4,125,101,440
sub-r046s006,122,2,14,13,440
sub-r038s054,155,2,10,8,440
sub-r042s028,175,6,161,57,440
sub-r009s072,88,1,486,486,440
sub-r042s033,138,1,229,229,440
sub-r004s028,85,2,295,213,440
sub-r031s003,91,2,611,604,440
sub-r040s016,135,1,697,697,440
sub-r038s060,148,3,1296,1283,440
sub-r004s015,130,1,1445,1445,440
sub-r023s008,109,1,2332,2332,440
sub-r042s028,59,1,80,80,441
sub-r038s096,131,2,99,98,441
sub-r001s037,62,1,191,191,441
sub-r011s029,143,1,45,45,441
sub-r004s004,54,1,22,22,441
sub-r027s031,157,1,69,69,441
sub-r049s011,127,2,9,7,441
sub-r009s124,108,1,26,26,441
sub-r018s008,121,1,307,307,441
sub-r009s052,105,1,218,218,441
sub-r040s071,96,5,373,331,441
sub-r052s031,142,7,642,320,441
sub-r002s006,120,4,520,379,441
sub-r001s002,160,2,1318,1317,441
sub-r047s021,160,1,1528,1528,441
sub-r047s041,152,1,2388,2388,441
sub-r009s099,162,1,34,34,442
sub-r040s004,121,1,53,53,442
sub-r023s001,86,1,16,16,442
sub-r019s001,119,2,44,40,442
sub-r004s003,68,1,77,77,442
sub-r048s006,95,1,182,182,442
sub-r015s027,44,2,16,12,442
sub-r049s012,153,2,8,6,442
sub-r029s009,116,1,211,211,442
sub-r031s036,76,2,247,169,442
sub-r002s005,121,1,207,207,442
sub-r034s007,163,2,569,566,442
sub-r028s020,113,2,502,498,442
sub-r047s035,76,1,1541,1541,442
sub-r046s005,83,1,1858,1858,442
sub-r040s010,97,3,2137,2128,442
sub-r010s002,129,4,56,44,443
sub-r009s052,78,1,76,76,443
sub-r011s023,137,1,2,2,443
sub-r001s038,89,1,23,23,443
sub-r009s113,92,1,1,1,443
sub-r009s049,47,2,142,120,443
sub-r009s053,74,1,20,20,443
sub-r009s066,82,1,4,4,443
sub-r040s064,152,1,247,247,443
sub-r047s044,119,1,458,458,443
sub-r027s050,124,1,311,311,443
sub-r038s047,135,3,637,448,443
sub-r015s008,151,2,811,810,443
sub-r040s075,154,3,1463,700,443
sub-r052s014,165,2,1220,1168,443
sub-r003s008,123,3,2374,2369,443
sub-r046s005,65,1,171,171,444
sub-r009s057,115,1,31,31,444
sub-r009s040,48,2,156,154,444
sub-r042s035,120,1,23,23,444
sub-r042s004,103,2,5,3,444
sub-r040s001,120,1,44,44,444
sub-r048s043,145,2,62,57,444
sub-r023s003,52,2,93,90,444
sub-r038s085,113,2,402,384,444
sub-r001s037,50,1,215,215,444
sub-r004s009,109,2,366,336,444
sub-r047s021,81,1,938,938,444
sub-r004s037,120,1,555,555,444
sub-r044s002,81,5,1962,1941,444
sub-r040s071,123,8,1500,1160,444
sub-r040s053,140,1,2513,2513,444
sub-r009s051,85,1,23,23,445
sub-r001s019,83,1,109,109,445
sub-r001s024,115,1,23,23,445
sub-r001s016,138,1,149,149,445
sub-r052s023,114,1,30,30,445
sub-r002s001,135,2,89,68,445
sub-r009s051,136,1,73,73,445
sub-r009s117,125,1,22,22,445
sub-r004s015,154,1,442,442,445
sub-r001s010,86,2,270,222,445
sub-r001s005,154,2,371,358,445
sub-r009s049,78,1,526,526,445
sub-r018s011,192,1,761,761,445
sub-r004s015,120,3,1328,1322,445
sub-r023s009,147,1,1446,1446,445
sub-r027s031,92,1,2209,2209,445
sub-r009s053,71,1,4,4,446
sub-r038s028,135,2,86,75,446
sub-r009s050,125,1,36,36,446
sub-r009s094,113,1,18,18,446
sub-r042s028,64,4,140,123,446
sub-r031s032,166,2,3,2,446
sub-r027s015,135,1,195,195,446
sub-r034s010,133,1,25,25,446
sub-r047s026,95,3,286,167,446
sub-r040s053,87,1,215,215,446
sub-r018s008,128,2,335,333,446
sub-r038s028,118,2,909,906,446
sub-r004s019,154,2,636,437,446
sub-r044s002,72,3,1870,1839,446
sub-r040s067,163,4,1712,1667,446
sub-r031s034,149,1,2671,2671,446
sub-r004s005,140,2,126,119,447
sub-r048s043,146,1,84,84,447
sub-r009s117,121,1,95,95,447
sub-r001s037,77,2,129,86,447
sub-r019s009,112,3,9,5,447
sub-r049s011,133,4,171,68,447
sub-r038s047,157,1,5,5,447
sub-r031s032,131,2,25,16,447
sub-r001s032,124,2,293,164,447
sub-r009s063,48,1,277,277,447
sub-r047s031,161,2,464,463,447
sub-r003s008,173,1,818,818,447
sub-r018s011,117,1,723,723,447
sub-r003s008,157,1,1279,1279,447
sub-r004s017,136,1,1086,1086,447
sub-r040s031,101,1,2203,2203,447
sub-r004s003,63,1,65,65,448
sub-r047s013,118,1,8,8,448
sub-r034s011,107,1,194,194,448
sub-r001s012,133,1,47,47,448
sub-r024s011,127,3,113,92,448
sub-r009s114,141,1,67,67,448
sub-r046s008,133,1,10,10,448
sub-r009s105,165,2,36,18,448
sub-r002s006,110,2,407,363,448
sub-r052s025,94,3,310,300,448
sub-r052s019,66,2,392,391,448
sub-r038s085,109,2,630,602,448
sub-r038s060,163,1,785,785,448
sub-r042s008,83,1,1919,1919,448
sub-r042s032,156,1,1329,1329,448
sub-r005s015,58,1,2252,2252,448
sub-r011s030,132,1,15,15,449
sub-r009s032,171,1,9,9,449
sub-r024s021,111,1,114,114,449
sub-r015s008,108,1,110,110,449
sub-r040s002,118,1,54,54,449
sub-r047s007,113,6,87,37,449
sub-r031s021,104,2,86,76,449
sub-r040s064,125,1,181,181,449
sub-r004s025,117,4,360,294,449
sub-r042s025,77,1,335,335,449
sub-r001s005,167,1,320,320,449
sub-r038s048,135,3,840,454,449
sub-r047s037,52,1,683,683,449
sub-r034s013,173,1,1432,1432,449
sub-r038s043,121,1,1211,1211,449
sub-r023s008,136,1,2620,2620,449
sub-r027s050,157,1,141,141,45
sub-r001s014,122,1,123,123,45
sub-r034s021,101,1,18,18,45
sub-r009s050,126,1,44,44,45
sub-r002s004,140,1,176,176,45
sub-r004s019,64,1,15,15,45
sub-r027s032,120,1,166,166,45
sub-r028s017,104,2,30,18,45
sub-r004s013,169,1,420,420,45
sub-r038s060,170,2,451,436,45
sub-r018s012,121,3,201,139,45
sub-r038s025,50,2,763,757,45
sub-r048s012,137,1,799,799,45
sub-r027s031,89,3,1824,1820,45
sub-r040s037,171,2,1833,1827,45
sub-r031s013,151,1,2983,2983,45
sub-r004s036,110,1,46,46,450
sub-r009s066,145,1,23,23,450
sub-r031s021,105,2,128,96,450
sub-r002s006,151,2,115,113,450
sub-r040s001,116,5,77,41,450
sub-r038s040,165,1,177,177,450
sub-r004s003,56,1,55,55,450
sub-r005s070,121,3,82,51,450
sub-r003s011,134,1,414,414,450
sub-r009s077,64,2,273,232,450
sub-r028s020,141,1,446,446,450
sub-r031s034,169,1,628,628,450
sub-r002s010,86,1,789,789,450
sub-r040s030,63,1,1214,1214,450
sub-r038s049,121,1,1014,1014,450
sub-r040s059,122,2,2010,1912,450
sub-r046s006,109,1,17,17,451
sub-r009s110,145,1,39,39,451
sub-r017s110,168,1,11,11,451
sub-r011s030,143,1,10,10,451
sub-r031s011,184,2,12,9,451
sub-r040s015,163,2,169,150,451
sub-r011s022,130,1,43,43,451
sub-r052s023,106,1,95,95,451
sub-r004s018,114,1,240,240,451
sub-r042s033,116,1,261,261,451
sub-r011s010,129,1,344,344,451
sub-r040s067,179,2,561,559,451
sub-r047s018,129,2,847,840,451
sub-r018s011,134,2,1329,1310,451
sub-r044s002,68,2,1651,1546,451
sub-r003s008,142,1,2139,2139,451
sub-r046s005,180,2,43,24,452
sub-r002s001,98,1,82,82,452
sub-r047s015,114,1,14,14,452
sub-r009s050,39,2,17,9,452
sub-r049s011,137,6,93,56,452
sub-r048s014,116,1,52,52,452
sub-r050s009,174,1,25,25,452
sub-r009s079,142,1,11,11,452
sub-r031s019,140,2,203,160,452
sub-r001s014,113,1,438,438,452
sub-r027s001,130,1,271,271,452
sub-r052s021,96,7,853,419,452
sub-r038s048,73,1,585,585,452
sub-r018s008,164,2,1203,1062,452
sub-r046s005,163,2,1490,1486,452
sub-r023s008,83,1,2074,2074,452
sub-r002s001,103,1,196,196,453
sub-r040s072,162,2,29,26,453
sub-r015s008,128,2,40,29,453
sub-r024s012,125,1,43,43,453
sub-r003s014,65,1,76,76,453
sub-r031s016,113,1,138,138,453
sub-r052s007,164,2,32,23,453
sub-r009s015,60,1,27,27,453
sub-r031s011,107,6,383,104,453
sub-r029s004,124,1,269,269,453
sub-r038s048,174,6,265,238,453
sub-r047s018,134,1,852,852,453
sub-r040s072,133,2,955,953,453
sub-r023s009,150,1,1362,1362,453
sub-r005s074,155,1,1984,1984,453
sub-r042s028,99,1,2270,2270,453
sub-r009s071,96,1,61,61,454
sub-r011s029,137,1,117,117,454
sub-r010s009,130,1,2,2,454
sub-r038s047,153,2,43,28,454
sub-r019s001,121,1,28,28,454
sub-r009s017,164,2,27,16,454
sub-r035s012,106,1,80,80,454
sub-r011s022,132,1,32,32,454
sub-r018s011,104,1,453,453,454
sub-r040s024,144,2,303,266,454
sub-r004s001,101,1,219,219,454
sub-r048s008,135,3,990,937,454
sub-r018s008,150,3,703,537,454
sub-r038s043,117,1,1348,1348,454
sub-r001s010,96,5,1217,1076,454
sub-r023s008,123,1,2730,2730,454
sub-r040s001,125,1,21,21,455
sub-r031s014,102,1,2,2,455
sub-r028s026,90,1,96,96,455
sub-r009s040,106,1,54,54,455
sub-r050s003,59,1,23,23,455
sub-r040s024,156,3,191,159,455
sub-r018s012,48,1,32,32,455
sub-r009s038,80,1,33,33,455
sub-r005s058,121,2,438,377,455
sub-r018s012,63,5,390,299,455
sub-r038s048,117,1,264,264,455
sub-r038s048,87,1,682,682,455
sub-r005s049,148,1,601,601,455
sub-r048s006,79,1,1236,1236,455
sub-r001s010,126,7,1764,1708,455
sub-r004s035,129,1,2232,2232,455
sub-r031s036,128,1,119,119,456
sub-r042s013,114,3,60,37,456
sub-r028s002,120,1,14,14,456
sub-r031s023,130,1,17,17,456
sub-r038s023,127,1,53,53,456
sub-r031s004,95,1,19,19,456
sub-r005s069,167,1,130,130,456
sub-r011s022,131,1,36,36,456
sub-r018s008,144,6,402,157,456
sub-r042s033,124,1,476,476,456
sub-r003s003,171,1,274,274,456
sub-r024s003,120,3,601,597,456
sub-r047s044,138,1,858,858,456
sub-r004s015,112,2,1246,1245,456
sub-r038s040,137,1,1074,1074,456
sub-r040s037,87,1,2842,2842,456
sub-r047s038,83,1,56,56,457
sub-r001s037,123,2,3,2,457
sub-r001s028,117,1,8,8,457
sub-r017s105,127,3,43,31,457
sub-r040s047,97,6,49,21,457
sub-r049s010,50,1,18,18,457
sub-r001s030,113,1,6,6,457
sub-r050s002,125,2,39,26,457
sub-r040s064,130,1,232,232,457
sub-r040s070,144,2,314,224,457
sub-r047s018,154,2,367,366,457
sub-r031s030,159,1,655,655,457
sub-r038s036,128,1,525,525,457
sub-r024s005,115,2,1299,1296,457
sub-r040s015,104,1,1953,1953,457
sub-r017s110,123,1,2073,2073,457
sub-r048s036,107,1,109,109,458
sub-r046s008,106,1,44,44,458
sub-r001s032,148,1,2,2,458
sub-r031s007,36,2,3,2,458
sub-r038s067,107,1,16,16,458
sub-r034s013,87,1,87,87,458
sub-r052s019,112,1,28,28,458
sub-r031s004,114,3,157,131,458
sub-r009s077,52,1,498,498,458
sub-r042s010,103,2,326,319,458
sub-r034s015,120,1,399,399,458
sub-r052s021,127,1,504,504,458
sub-r003s008,178,1,535,535,458
sub-r005s074,175,1,1531,1531,458
sub-r040s067,165,5,1505,1486,458
sub-r015s011,144,2,2379,2323,458
sub-r009s071,92,1,59,59,459
sub-r009s022,113,2,154,150,459
sub-r009s013,113,1,10,10,459
sub-r048s021,90,3,43,22,459
sub-r009s021,136,1,3,3,459
sub-r047s036,66,1,48,48,459
sub-r027s001,138,1,168,168,459
sub-r035s013,119,2,37,22,459
sub-r040s064,137,2,337,312,459
sub-r048s002,176,2,380,343,459
sub-r003s012,159,2,203,186,459
sub-r038s049,43,1,809,809,459
sub-r038s047,127,3,885,666,459
sub-r018s008,156,2,1070,880,459
sub-r024s002,108,6,1747,1615,459
sub-r023s008,128,1,2584,2584,459
sub-r004s018,193,1,110,110,46
sub-r011s030,130,2,58,51,46
sub-r010s016,117,1,32,32,46
sub-r010s006,107,1,22,22,46
sub-r050s015,108,1,9,9,46
sub-r009s024,137,3,13,8,46
sub-r052s011,100,1,6,6,46
sub-r031s037,150,3,165,130,46
sub-r031s002,77,1,473,473,46
sub-r001s032,123,2,302,163,46
sub-r001s005,120,1,491,491,46
sub-r047s027,134,1,603,603,46
sub-r027s023,114,1,975,975,46
sub-r034s007,131,2,1586,1585,46
sub-r005s074,62,1,1780,1780,46
sub-r047s021,150,1,2913,2913,46
sub-r047s036,113,1,80,80,460
sub-r004s022,172,1,50,50,460
sub-r047s006,128,1,75,75,460
sub-r031s037,153,2,159,134,460
sub-r031s002,63,1,127,127,460
sub-r015s006,113,1,1,1,460
sub-r003s010,127,1,5,5,460
sub-r034s009,174,2,60,33,460
sub-r042s023,160,1,422,422,460
sub-r031s007,76,1,360,360,460
sub-r047s027,140,1,495,495,460
sub-r004s009,115,1,558,558,460
sub-r001s005,129,1,519,519,460
sub-r031s013,125,3,1631,1626,460
sub-r047s035,68,3,1114,1112,460
sub-r005s015,182,1,2472,2472,460
sub-r001s025,133,1,37,37,461
sub-r024s011,145,1,68,68,461
sub-r047s026,81,1,72,72,461
sub-r001s016,99,1,15,15,461
sub-r028s002,32,4,79,59,461
sub-r009s061,88,1,24,24,461
sub-r047s006,122,1,33,33,461
sub-r002s001,129,2,94,89,461
sub-r047s031,166,1,336,336,461
sub-r031s033,144,3,332,311,461
sub-r040s078,116,1,236,236,461
sub-r038s049,119,2,991,976,461
sub-r009s004,57,1,629,629,461
sub-r052s010,96,1,1615,1615,461
sub-r001s001,134,2,1948,1937,461
sub-r023s008,126,1,2556,2556,461
sub-r047s014,116,1,195,195,462
sub-r027s032,125,5,15,7,462
sub-r049s016,161,1,61,61,462
sub-r009s034,85,1,34,34,462
sub-r009s126,125,1,54,54,462
sub-r028s005,119,3,125,87,462
sub-r009s095,122,1,6,6,462
sub-r049s026,56,1,24,24,462
sub-r042s015,120,1,363,363,462
sub-r047s044,158,3,233,144,462
sub-r015s001,129,6,218,100,462
sub-r018s012,66,2,579,372,462
sub-r004s019,151,3,733,501,462
sub-r023s009,121,2,1961,1959,462
sub-r048s021,52,2,1203,1202,462
sub-r023s008,116,1,2496,2496,462
sub-r034s012,59,3,90,67,463
sub-r038s067,111,2,44,35,463
sub-r015s027,121,1,34,34,463
sub-r009s049,162,1,18,18,463
sub-r004s008,112,1,20,20,463
sub-r010s007,117,1,23,23,463
sub-r038s067,164,1,97,97,463
sub-r040s004,112,1,179,179,463
sub-r045s002,111,1,256,256,463
sub-r011s010,126,1,363,363,463
sub-r031s021,112,4,231,151,463
sub-r040s031,73,3,712,497,463
sub-r001s005,117,1,505,505,463
sub-r047s031,126,1,1514,1514,463
sub-r047s031,128,1,1490,1490,463
sub-r023s008,82,3,2091,2059,463
sub-r009s050,93,1,105,105,464
sub-r009s020,174,1,8,8,464
sub-r047s021,58,1,116,116,464
