subject_name,slice,batch
sub-r010s011,54,214
sub-r029s007,45,214
sub-r024s008,6,214
sub-r011s026,35,214
sub-r001s002,19,214
sub-r048s022,121,214
sub-r042s033,83,214
sub-r015s027,133,214
sub-r040s074,63,214
sub-r038s065,24,214
sub-r046s006,32,214
sub-r009s046,114,214
sub-r005s075,66,214
sub-r001s030,134,214
sub-r031s005,151,214
sub-r009s032,92,214
sub-r009s051,158,214
sub-r004s001,58,214
sub-r014s015,58,214
sub-r047s017,12,214
sub-r001s002,16,214
sub-r001s016,150,214
sub-r029s007,66,214
sub-r011s026,103,214
sub-r038s048,6,214
sub-r009s094,80,214
sub-r031s021,3,215
sub-r004s033,29,215
sub-r048s022,126,215
sub-r031s021,25,215
sub-r015s016,52,215
sub-r010s009,54,215
sub-r004s001,26,215
sub-r004s030,40,215
sub-r042s025,172,215
sub-r010s009,56,215
sub-r009s010,88,215
sub-r040s056,38,215
sub-r048s038,166,215
sub-r048s038,31,215
sub-r042s025,30,215
sub-r052s025,74,215
sub-r052s021,14,215
sub-r009s053,24,215
sub-r011s014,30,215
sub-r038s017,23,215
sub-r038s065,55,215
sub-r047s043,168,215
sub-r014s015,10,215
sub-r011s015,62,215
sub-r009s085,29,215
sub-r042s033,172,215
sub-r001s010,180,215
sub-r009s072,17,215
sub-r005s069,63,215
sub-r049s010,74,215
sub-r009s098,22,215
sub-r009s073,133,215
sub-r048s039,163,216
sub-r002s006,34,216
sub-r038s032,81,216
sub-r009s004,23,216
sub-r001s016,59,216
sub-r038s068,60,216
sub-r052s002,168,216
sub-r024s008,18,216
sub-r038s048,185,216
sub-r042s033,10,216
sub-r001s010,57,216
sub-r009s051,45,216
sub-r009s046,40,216
sub-r009s094,188,216
sub-r040s075,61,216
sub-r011s026,147,216
sub-r009s125,14,216
sub-r047s048,187,216
sub-r004s001,83,216
sub-r001s013,11,216
sub-r009s098,186,216
sub-r047s018,37,216
sub-r038s081,160,216
sub-r003s011,24,216
sub-r001s030,27,216
sub-r001s012,161,216
sub-r046s006,153,216
sub-r047s017,43,216
sub-r047s043,148,216
sub-r011s019,17,216
sub-r040s056,144,216
sub-r014s015,117,216
sub-r009s021,54,217
sub-r004s021,24,217
sub-r046s006,72,217
sub-r038s068,78,217
sub-r047s048,180,217
sub-r011s026,148,217
sub-r010s023,139,217
sub-r038s036,26,217
sub-r001s013,34,217
sub-r038s068,163,217
sub-r011s014,183,217
sub-r042s033,21,217
sub-r014s002,3,217
sub-r003s002,22,217
sub-r015s027,184,217
sub-r048s006,129,217
sub-r048s043,29,217
sub-r038s068,101,217
sub-r005s075,87,217
sub-r047s043,83,217
sub-r014s002,82,217
sub-r015s016,35,217
sub-r046s006,161,217
sub-r052s025,57,217
sub-r047s013,156,217
sub-r010s007,179,217
sub-r011s015,151,217
sub-r035s011,55,217
sub-r011s026,2,217
sub-r050s003,30,217
sub-r052s002,64,217
sub-r001s010,77,217
sub-r040s053,76,218
sub-r046s006,169,218
sub-r009s105,103,218
sub-r009s024,83,218
sub-r009s032,96,218
sub-r015s016,32,218
sub-r011s032,139,218
sub-r009s113,32,218
sub-r024s008,181,218
sub-r001s026,59,218
sub-r009s046,28,218
sub-r009s125,37,218
sub-r035s011,12,218
sub-r050s003,93,218
sub-r011s026,61,218
sub-r009s053,186,218
sub-r009s046,135,218
sub-r027s001,87,218
sub-r010s011,156,218
sub-r029s007,32,218
sub-r002s006,161,218
sub-r003s002,107,218
sub-r009s028,105,218
sub-r047s001,151,218
sub-r004s033,0,218
sub-r009s024,15,218
sub-r011s032,33,218
sub-r010s023,79,218
sub-r031s021,47,218
sub-r031s005,160,218
sub-r009s010,42,218
sub-r001s031,151,218
sub-r003s002,174,219
sub-r011s019,22,219
sub-r046s006,91,219
sub-r048s022,30,219
sub-r048s022,58,219
sub-r047s048,174,219
sub-r047s043,154,219
sub-r011s014,157,219
sub-r047s017,69,219
sub-r052s011,0,219
sub-r015s027,181,219
sub-r005s069,102,219
sub-r035s011,87,219
sub-r052s021,4,219
sub-r048s043,51,219
sub-r009s049,180,219
sub-r047s018,61,219
sub-r011s032,68,219
sub-r009s046,48,219
sub-r010s011,68,219
sub-r009s125,187,219
sub-r003s011,71,219
sub-r009s024,66,219
sub-r052s011,170,219
sub-r009s125,183,219
sub-r009s051,95,219
sub-r003s003,37,219
sub-r048s006,135,219
sub-r052s011,66,219
sub-r004s030,59,219
sub-r040s043,167,219
sub-r001s013,140,219
sub-r001s013,148,220
sub-r040s042,22,220
sub-r014s002,28,220
sub-r052s011,120,220
sub-r038s068,130,220
sub-r047s013,76,220
sub-r031s021,43,220
sub-r038s017,43,220
sub-r001s016,91,220
sub-r052s011,1,220
sub-r009s049,32,220
sub-r046s006,57,220
sub-r038s032,37,220
sub-r048s038,43,220
sub-r010s023,13,220
sub-r002s011,49,220
sub-r038s065,5,220
sub-r011s019,96,220
sub-r009s051,70,220
sub-r011s014,76,220
sub-r023s009,47,220
sub-r009s072,53,220
sub-r027s009,2,220
sub-r048s043,20,220
sub-r009s051,130,220
sub-r003s011,30,220
sub-r004s001,32,220
sub-r048s039,3,220
sub-r014s015,152,220
sub-r047s013,136,220
sub-r052s002,170,220
sub-r011s019,45,220
sub-r035s011,164,221
sub-r001s031,64,221
sub-r001s030,67,221
sub-r046s006,96,221
sub-r011s014,68,221
sub-r048s039,91,221
sub-r014s002,147,221
sub-r011s026,12,221
sub-r009s046,44,221
sub-r052s011,44,221
sub-r009s028,76,221
sub-r048s006,0,221
sub-r003s002,164,221
sub-r015s026,37,221
sub-r048s039,14,221
sub-r009s113,101,221
sub-r009s024,64,221
sub-r009s032,21,221
sub-r009s004,1,221
sub-r031s005,34,221
sub-r027s001,181,221
sub-r005s075,5,221
sub-r040s056,181,221
sub-r027s009,1,221
sub-r048s039,11,221
sub-r040s042,5,221
sub-r046s006,11,221
sub-r011s026,88,221
sub-r052s002,174,221
sub-r014s002,67,221
sub-r040s074,38,221
sub-r042s033,74,221
sub-r001s010,5,222
sub-r009s098,30,222
sub-r009s073,128,222
sub-r027s001,171,222
sub-r034s003,170,222
sub-r009s072,65,222
sub-r040s043,34,222
sub-r038s032,10,222
sub-r040s043,39,222
sub-r052s011,16,222
sub-r038s036,178,222
sub-r011s015,132,222
sub-r038s036,171,222
sub-r010s011,60,222
sub-r047s013,43,222
sub-r048s022,70,222
sub-r047s013,68,222
sub-r052s025,20,222
sub-r048s006,32,222
sub-r005s075,6,222
sub-r047s017,132,222
sub-r009s105,148,222
sub-r011s019,133,222
sub-r014s015,73,222
sub-r014s015,86,222
sub-r040s042,185,222
sub-r038s068,43,222
sub-r052s031,39,222
sub-r040s074,35,222
sub-r003s002,17,222
sub-r009s053,105,222
sub-r047s014,76,222
sub-r052s002,167,223
sub-r001s026,27,223
sub-r047s001,20,223
sub-r003s003,187,223
sub-r005s075,3,223
sub-r010s009,168,223
sub-r047s048,153,223
sub-r048s039,17,223
sub-r009s049,27,223
sub-r011s015,134,223
sub-r038s081,0,223
sub-r047s043,29,223
sub-r040s074,110,223
sub-r009s010,154,223
sub-r038s017,174,223
sub-r011s015,133,223
sub-r003s002,92,223
sub-r011s032,143,223
sub-r011s014,165,223
sub-r048s022,33,223
sub-r010s009,51,223
sub-r011s019,15,223
sub-r001s030,9,223
sub-r010s007,65,223
sub-r009s028,173,223
sub-r009s098,151,223
sub-r003s013,37,223
sub-r010s009,74,223
sub-r042s025,186,223
sub-r048s006,13,223
sub-r048s022,29,223
sub-r011s019,76,223
sub-r040s042,46,224
sub-r040s024,34,224
sub-r042s025,62,224
sub-r046s006,142,224
sub-r015s026,41,224
sub-r009s032,3,224
sub-r040s042,65,224
sub-r050s003,178,224
sub-r010s011,58,224
sub-r003s013,187,224
sub-r047s043,20,224
sub-r009s051,26,224
sub-r009s051,36,224
sub-r035s011,3,224
sub-r003s011,108,224
sub-r031s009,21,224
sub-r002s006,20,224
sub-r009s024,30,224
sub-r047s001,34,224
sub-r003s002,139,224
sub-r005s075,2,224
sub-r023s009,179,224
sub-r009s098,157,224
sub-r047s001,44,224
sub-r004s030,28,224
sub-r009s051,64,224
sub-r031s005,165,224
sub-r049s010,151,224
sub-r046s006,107,224
sub-r009s049,20,224
sub-r034s003,102,224
sub-r011s026,60,224
sub-r027s001,88,225
sub-r015s016,26,225
sub-r040s075,58,225
sub-r048s022,142,225
sub-r009s113,21,225
sub-r009s010,100,225
sub-r015s026,76,225
sub-r002s006,54,225
sub-r001s030,183,225
sub-r047s043,84,225
sub-r038s065,170,225
sub-r040s042,9,225
sub-r018s008,62,225
sub-r011s019,134,225
sub-r023s009,24,225
sub-r049s010,34,225
sub-r038s065,173,225
sub-r031s021,38,225
sub-r015s016,46,225
sub-r001s013,17,225
sub-r009s098,121,225
sub-r001s012,51,225
sub-r009s053,58,225
sub-r004s028,170,225
sub-r040s074,3,225
sub-r047s001,70,225
sub-r011s015,122,225
sub-r031s021,171,225
sub-r009s098,136,225
sub-r031s005,150,225
sub-r038s068,110,225
sub-r001s031,56,225
sub-r014s002,57,226
sub-r050s003,0,226
sub-r010s007,79,226
sub-r027s001,172,226
sub-r010s007,21,226
sub-r009s046,26,226
sub-r014s002,51,226
sub-r050s003,147,226
sub-r015s016,119,226
sub-r001s026,174,226
sub-r003s011,100,226
sub-r009s024,114,226
sub-r048s006,151,226
sub-r001s016,82,226
sub-r023s009,176,226
sub-r001s016,22,226
sub-r035s011,133,226
sub-r004s030,38,226
sub-r040s042,3,226
sub-r048s006,111,226
sub-r038s081,1,226
sub-r011s019,104,226
sub-r038s036,51,226
sub-r052s025,43,226
sub-r014s002,107,226
sub-r047s043,107,226
sub-r003s002,48,226
sub-r038s036,22,226
sub-r001s031,65,226
sub-r004s033,35,226
sub-r040s075,49,226
sub-r003s002,172,226
sub-r003s011,77,227
sub-r038s036,179,227
sub-r009s028,106,227
sub-r009s105,4,227
sub-r052s025,181,227
sub-r003s013,12,227
sub-r010s007,31,227
sub-r040s056,6,227
sub-r010s011,5,227
sub-r001s010,1,227
sub-r027s001,153,227
sub-r029s007,59,227
sub-r038s036,87,227
sub-r001s010,32,227
sub-r040s056,168,227
sub-r004s001,29,227
sub-r048s006,35,227
sub-r005s069,74,227
sub-r009s085,177,227
sub-r027s001,1,227
sub-r003s013,160,227
sub-r003s013,25,227
sub-r001s012,6,227
sub-r015s026,105,227
sub-r004s001,8,227
sub-r011s032,115,227
sub-r034s003,13,227
sub-r015s026,168,227
sub-r001s012,146,227
sub-r047s048,151,227
sub-r047s017,36,227
sub-r009s105,25,227
sub-r047s017,89,228
sub-r024s008,20,228
sub-r010s011,38,228
sub-r029s007,19,228
sub-r047s043,158,228
sub-r003s003,22,228
sub-r015s026,172,228
sub-r001s010,23,228
sub-r011s026,94,228
sub-r009s105,88,228
sub-r040s074,61,228
sub-r038s068,129,228
sub-r009s032,123,228
sub-r001s031,68,228
sub-r009s085,103,228
sub-r014s015,109,228
sub-r048s043,76,228
sub-r011s015,125,228
sub-r052s002,166,228
sub-r009s072,114,228
sub-r003s013,65,228
sub-r001s013,177,228
sub-r009s028,34,228
sub-r040s056,170,228
sub-r011s032,117,228
sub-r047s048,16,228
sub-r009s072,181,228
sub-r040s074,94,228
sub-r034s003,182,228
sub-r048s039,66,228
sub-r005s075,63,228
sub-r052s031,32,228
sub-r052s021,7,229
sub-r018s008,16,229
sub-r040s043,38,229
sub-r009s098,116,229
sub-r015s026,63,229
sub-r038s065,4,229
sub-r048s006,108,229
sub-r040s075,1,229
sub-r047s038,64,229
sub-r005s075,173,229
sub-r052s025,76,229
sub-r040s075,56,229
sub-r009s004,166,229
sub-r040s075,3,229
sub-r038s068,108,229
sub-r005s075,60,229
sub-r002s011,24,229
sub-r009s113,0,229
sub-r038s036,62,229
sub-r015s016,31,229
sub-r040s053,69,229
sub-r027s001,122,229
sub-r035s011,76,229
sub-r001s014,5,229
sub-r048s006,161,229
sub-r001s016,68,229
sub-r010s009,155,229
sub-r040s075,29,229
sub-r014s002,47,229
sub-r009s072,24,229
sub-r027s009,13,229
sub-r009s089,28,229
sub-r052s021,187,230
sub-r010s009,11,230
sub-r038s032,93,230
sub-r001s012,40,230
sub-r009s028,78,230
sub-r011s026,128,230
sub-r009s051,50,230
sub-r011s015,26,230
sub-r009s010,75,230
sub-r009s046,121,230
sub-r042s033,87,230
sub-r010s023,137,230
sub-r048s039,115,230
sub-r003s011,95,230
sub-r009s073,92,230
sub-r001s002,42,230
sub-r027s009,185,230
sub-r011s032,13,230
sub-r009s053,32,230
sub-r047s038,73,230
sub-r009s072,161,230
sub-r038s048,46,230
sub-r009s094,160,230
sub-r009s010,47,230
sub-r047s014,18,230
sub-r009s113,68,230
sub-r040s075,99,230
sub-r038s032,8,230
sub-r010s011,17,230
sub-r010s023,174,230
sub-r047s043,1,230
sub-r009s094,182,230
sub-r001s031,23,231
sub-r047s001,149,231
sub-r010s009,133,231
sub-r049s010,113,231
sub-r031s021,128,231
sub-r047s018,68,231
sub-r009s010,153,231
sub-r010s023,52,231
sub-r009s046,94,231
sub-r048s006,136,231
sub-r040s024,68,231
sub-r009s072,118,231
sub-r023s002,19,231
sub-r005s069,180,231
sub-r049s010,103,231
sub-r048s039,48,231
sub-r048s022,159,231
sub-r010s011,101,231
sub-r052s011,174,231
sub-r048s043,163,231
sub-r010s023,165,231
sub-r001s016,70,231
sub-r052s021,32,231
sub-r009s089,24,231
sub-r004s021,38,231
sub-r009s105,24,231
sub-r015s027,15,231
sub-r046s006,93,231
sub-r040s043,10,231
sub-r011s015,163,231
sub-r002s006,9,231
sub-r004s021,8,231
sub-r009s051,73,232
sub-r009s053,31,232
sub-r027s001,101,232
sub-r011s032,113,232
sub-r047s043,34,232
sub-r052s025,21,232
sub-r034s003,92,232
sub-r040s042,74,232
sub-r040s024,19,232
sub-r009s021,143,232
sub-r047s048,139,232
sub-r035s011,29,232
sub-r009s051,51,232
sub-r049s010,44,232
sub-r005s075,39,232
sub-r005s015,22,232
sub-r034s003,184,232
sub-r011s026,86,232
sub-r005s069,9,232
sub-r001s031,27,232
sub-r048s039,43,232
sub-r011s014,51,232
sub-r050s003,158,232
sub-r002s011,6,232
sub-r035s011,13,232
sub-r042s025,176,232
sub-r048s038,162,232
sub-r001s016,32,232
sub-r005s075,93,232
sub-r048s022,90,232
sub-r024s008,69,232
sub-r034s003,90,232
sub-r038s068,118,233
sub-r001s030,55,233
sub-r010s023,59,233
sub-r009s098,1,233
sub-r048s038,87,233
sub-r009s085,19,233
sub-r011s015,171,233
sub-r048s006,100,233
sub-r040s053,4,233
sub-r023s002,12,233
sub-r001s031,66,233
sub-r031s009,161,233
sub-r040s042,62,233
sub-r023s002,173,233
sub-r009s038,174,233
sub-r040s013,13,233
sub-r038s024,17,233
sub-r001s018,84,233
sub-r010s029,93,233
sub-r040s078,99,233
sub-r010s014,29,233
sub-r042s015,22,233
sub-r015s011,25,233
sub-r009s076,22,233
sub-r011s011,86,233
sub-r034s036,55,233
sub-r050s009,148,233
sub-r040s044,44,233
sub-r027s041,84,233
sub-r010s005,55,233
sub-r009s079,105,233
sub-r001s024,28,233
sub-r004s028,27,234
sub-r009s122,127,234
sub-r034s036,73,234
sub-r027s015,70,234
sub-r040s048,176,234
sub-r050s006,48,234
sub-r038s024,185,234
sub-r031s026,0,234
sub-r001s015,174,234
sub-r040s086,36,234
sub-r028s011,9,234
sub-r031s023,187,234
sub-r009s095,11,234
sub-r031s003,19,234
sub-r011s020,138,234
sub-r010s003,103,234
sub-r027s015,76,234
sub-r009s013,129,234
sub-r011s033,35,234
sub-r049s012,123,234
sub-r009s013,128,234
sub-r001s023,135,234
sub-r001s015,173,234
sub-r001s018,97,234
sub-r009s117,114,234
sub-r015s009,171,234
sub-r040s071,187,234
sub-r009s065,112,234
sub-r009s057,59,234
sub-r009s089,3,234
sub-r011s034,94,234
sub-r009s097,24,234
sub-r009s119,74,235
sub-r038s085,122,235
sub-r004s037,52,235
sub-r049s005,40,235
sub-r038s085,141,235
sub-r009s039,105,235
sub-r046s005,28,235
sub-r027s013,25,235
sub-r011s034,35,235
sub-r010s010,168,235
sub-r031s003,181,235
sub-r009s057,97,235
sub-r011s017,178,235
sub-r004s037,32,235
sub-r009s079,22,235
sub-r002s001,158,235
sub-r009s039,99,235
sub-r009s110,54,235
sub-r009s022,127,235
sub-r011s029,58,235
sub-r009s062,22,235
sub-r011s011,83,235
sub-r001s037,22,235
sub-r028s012,49,235
sub-r009s117,56,235
sub-r011s017,115,235
sub-r040s067,34,235
sub-r010s014,63,235
sub-r011s013,123,235
sub-r050s006,182,235
sub-r009s013,7,235
sub-r001s012,35,235
sub-r009s065,136,236
sub-r038s040,182,236
sub-r031s004,43,236
sub-r009s122,90,236
sub-r047s007,4,236
sub-r031s030,187,236
sub-r009s048,122,236
sub-r001s018,159,236
sub-r001s023,143,236
sub-r034s011,12,236
sub-r023s002,0,236
sub-r004s027,186,236
sub-r017s110,54,236
sub-r001s023,40,236
sub-r010s021,62,236
sub-r049s018,144,236
sub-r040s013,84,236
sub-r028s020,44,236
sub-r049s012,21,236
sub-r040s078,11,236
sub-r038s024,89,236
sub-r027s013,146,236
sub-r027s015,37,236
sub-r031s023,97,236
sub-r009s065,130,236
sub-r040s048,168,236
sub-r049s005,182,236
sub-r004s015,52,236
sub-r027s013,67,236
sub-r011s013,109,236
sub-r004s018,13,236
sub-r001s022,15,236
sub-r040s044,46,237
sub-r009s117,173,237
sub-r010s005,35,237
sub-r031s026,18,237
sub-r028s012,89,237
sub-r005s026,5,237
sub-r011s023,20,237
sub-r028s020,28,237
sub-r034s009,17,237
sub-r005s068,181,237
sub-r050s009,65,237
sub-r011s017,25,237
sub-r015s009,49,237
sub-r003s006,45,237
sub-r005s068,34,237
sub-r024s012,110,237
sub-r024s012,11,237
sub-r023s002,3,237
sub-r015s011,186,237
sub-r010s016,48,237
sub-r034s026,176,237
sub-r038s085,28,237
sub-r040s010,181,237
sub-r050s006,15,237
sub-r031s004,15,237
sub-r023s007,58,237
sub-r049s018,101,237
sub-r050s009,19,237
sub-r001s015,144,237
sub-r034s025,24,237
sub-r009s026,19,237
sub-r009s086,24,237
sub-r009s084,113,238
sub-r004s028,0,238
sub-r034s036,126,238
sub-r038s085,172,238
sub-r052s014,100,238
sub-r031s030,12,238
sub-r040s086,45,238
sub-r031s023,170,238
sub-r004s035,37,238
sub-r027s015,79,238
sub-r047s021,17,238
sub-r009s091,79,238
sub-r011s029,170,238
sub-r010s003,169,238
sub-r040s059,177,238
sub-r028s011,137,238
sub-r049s005,110,238
sub-r009s057,73,238
sub-r011s017,162,238
sub-r009s097,13,238
sub-r023s007,69,238
sub-r049s018,145,238
sub-r001s023,27,238
sub-r004s027,13,238
sub-r009s084,87,238
sub-r009s022,138,238
sub-r009s084,70,238
sub-r005s074,24,238
sub-r034s022,37,238
sub-r023s007,100,238
sub-r011s017,45,238
sub-r031s004,12,238
sub-r040s071,62,239
sub-r009s013,3,239
sub-r009s065,85,239
sub-r004s027,30,239
sub-r001s023,2,239
sub-r009s002,120,239
sub-r049s018,114,239
sub-r009s122,180,239
sub-r040s037,12,239
sub-r005s058,108,239
sub-r011s017,21,239
sub-r023s008,37,239
sub-r050s006,110,239
sub-r011s013,166,239
sub-r023s008,44,239
sub-r009s095,27,239
sub-r001s015,15,239
sub-r040s051,73,239
sub-r031s030,51,239
sub-r028s020,5,239
sub-r011s020,72,239
sub-r038s017,3,239
sub-r050s009,97,239
sub-r009s013,144,239
sub-r001s028,32,239
sub-r003s006,88,239
sub-r009s117,187,239
sub-r009s095,73,239
sub-r010s014,55,239
sub-r049s028,151,239
sub-r050s009,40,239
sub-r049s028,101,239
sub-r034s022,149,240
sub-r009s034,34,240
sub-r010s029,126,240
sub-r042s015,187,240
sub-r031s023,60,240
sub-r018s011,1,240
sub-r038s018,90,240
sub-r010s010,171,240
sub-r009s008,142,240
sub-r001s025,174,240
sub-r040s010,167,240
sub-r005s077,2,240
sub-r011s017,159,240
sub-r004s033,6,240
sub-r031s030,39,240
sub-r040s037,40,240
sub-r031s026,47,240
sub-r038s060,48,240
sub-r009s117,13,240
sub-r047s006,62,240
sub-r010s003,187,240
sub-r009s048,119,240
sub-r010s029,6,240
sub-r005s077,48,240
sub-r002s001,68,240
sub-r047s006,157,240
sub-r005s026,47,240
sub-r029s010,40,240
sub-r009s002,49,240
sub-r001s025,161,240
sub-r005s055,5,240
sub-r014s008,156,240
sub-r009s062,17,241
sub-r031s016,62,241
sub-r005s055,167,241
sub-r049s005,142,241
sub-r017s119,27,241
sub-r009s097,82,241
sub-r049s018,31,241
sub-r050s008,23,241
sub-r028s012,188,241
sub-r042s033,172,241
sub-r028s011,100,241
sub-r010s029,148,241
sub-r005s081,169,241
sub-r005s074,13,241
sub-r009s057,104,241
sub-r048s011,10,241
sub-r038s032,66,241
sub-r009s119,185,241
sub-r050s009,128,241
sub-r040s013,74,241
sub-r009s122,20,241
sub-r009s097,68,241
sub-r049s018,39,241
sub-r027s041,1,241
sub-r023s017,169,241
sub-r040s051,54,241
sub-r034s009,5,241
sub-r010s016,87,241
sub-r009s086,49,241
sub-r003s006,74,241
sub-r010s003,93,241
sub-r040s047,130,241
sub-r009s038,39,242
sub-r005s081,20,242
sub-r004s019,24,242
sub-r011s020,164,242
sub-r011s013,61,242
sub-r031s026,185,242
sub-r028s012,185,242
sub-r001s022,179,242
sub-r038s032,167,242
sub-r023s007,164,242
sub-r040s071,182,242
sub-r010s029,102,242
sub-r009s048,169,242
sub-r009s079,184,242
sub-r011s029,49,242
sub-r031s030,71,242
sub-r009s111,15,242
sub-r001s018,107,242
sub-r009s110,42,242
sub-r034s022,58,242
sub-r038s048,17,242
sub-r001s018,37,242
sub-r009s110,89,242
sub-r049s028,128,242
sub-r009s117,7,242
sub-r009s097,125,242
sub-r014s008,38,242
sub-r011s033,9,242
sub-r009s084,68,242
sub-r003s006,132,242
sub-r034s048,55,242
sub-r004s028,14,242
sub-r001s012,166,243
sub-r047s007,173,243
sub-r005s069,26,243
sub-r024s012,102,243
sub-r028s012,67,243
sub-r052s014,105,243
sub-r027s015,121,243
sub-r009s022,13,243
sub-r009s065,78,243
sub-r001s024,100,243
sub-r001s012,3,243
sub-r050s008,88,243
sub-r004s027,17,243
sub-r004s028,55,243
sub-r015s006,33,243
sub-r050s009,162,243
sub-r011s023,37,243
sub-r009s022,161,243
sub-r009s034,20,243
sub-r011s029,110,243
sub-r034s022,73,243
sub-r001s001,27,243
sub-r010s010,9,243
sub-r018s011,31,243
sub-r009s084,12,243
sub-r031s037,34,243
sub-r042s033,73,243
sub-r009s057,86,243
sub-r001s025,10,243
sub-r014s008,105,243
sub-r005s077,107,243
sub-r009s110,31,243
sub-r009s013,69,244
sub-r028s020,86,244
sub-r009s013,16,244
sub-r010s016,56,244
sub-r027s042,50,244
sub-r028s011,37,244
sub-r031s016,168,244
sub-r009s008,14,244
sub-r004s037,72,244
sub-r010s021,178,244
sub-r005s069,184,244
sub-r009s079,20,244
sub-r050s009,9,244
sub-r049s024,66,244
sub-r009s008,177,244
sub-r038s018,98,244
sub-r009s119,40,244
sub-r001s024,36,244
sub-r003s006,94,244
sub-r009s034,151,244
sub-r009s013,187,244
sub-r009s079,106,244
sub-r034s036,157,244
sub-r005s077,125,244
sub-r014s008,169,244
sub-r049s024,25,244
sub-r011s033,107,244
sub-r015s006,54,244
sub-r049s005,99,244
sub-r049s024,64,244
sub-r001s023,35,244
sub-r009s086,130,244
sub-r005s026,175,245
sub-r009s075,121,245
sub-r005s015,10,245
sub-r031s037,172,245
sub-r028s012,0,245
sub-r009s095,97,245
sub-r018s011,44,245
sub-r011s013,48,245
sub-r009s075,163,245
sub-r034s048,95,245
sub-r004s037,22,245
sub-r028s012,170,245
sub-r031s037,19,245
sub-r011s011,7,245
sub-r009s039,115,245
sub-r034s009,52,245
sub-r010s029,89,245
sub-r049s005,90,245
sub-r046s008,166,245
sub-r009s084,151,245
sub-r028s012,37,245
sub-r001s028,44,245
sub-r009s039,18,245
sub-r034s036,147,245
sub-r038s023,52,245
sub-r015s006,44,245
sub-r028s012,44,245
sub-r042s033,37,245
sub-r047s006,39,245
sub-r015s011,18,245
sub-r004s019,23,245
sub-r048s011,2,245
sub-r040s078,183,246
sub-r040s013,55,246
sub-r050s008,73,246
sub-r009s039,97,246
sub-r027s015,68,246
sub-r028s011,0,246
sub-r001s024,74,246
sub-r011s020,73,246
sub-r024s012,146,246
sub-r034s022,111,246
sub-r047s006,93,246
sub-r049s028,95,246
sub-r010s021,153,246
sub-r009s110,12,246
sub-r005s058,53,246
sub-r038s028,183,246
sub-r015s011,35,246
sub-r034s026,187,246
sub-r047s021,7,246
sub-r009s002,85,246
sub-r005s077,31,246
sub-r009s084,7,246
sub-r047s007,106,246
sub-r011s033,133,246
sub-r004s035,182,246
sub-r038s049,9,246
sub-r049s005,70,246
sub-r014s008,136,246
sub-r011s011,124,246
sub-r038s085,134,246
sub-r028s011,131,246
sub-r024s012,86,246
sub-r027s041,93,247
sub-r011s033,57,247
sub-r001s037,137,247
sub-r023s007,48,247
sub-r052s014,89,247
sub-r031s037,15,247
sub-r038s024,40,247
sub-r038s018,100,247
sub-r009s013,53,247
sub-r038s017,56,247
sub-r009s075,88,247
sub-r038s023,105,247
sub-r040s086,54,247
sub-r011s023,179,247
sub-r027s015,63,247
sub-r001s018,73,247
sub-r010s010,13,247
sub-r040s047,8,247
sub-r028s011,21,247
sub-r001s037,188,247
sub-r040s048,73,247
sub-r023s007,148,247
sub-r010s021,86,247
sub-r040s078,95,247
sub-r010s003,101,247
sub-r049s005,169,247
sub-r034s026,54,247
sub-r010s029,88,247
sub-r005s058,21,247
sub-r001s018,72,247
sub-r005s077,8,247
sub-r009s048,96,247
sub-r009s057,6,248
sub-r009s013,37,248
sub-r009s076,57,248
sub-r009s110,99,248
sub-r046s005,9,248
sub-r028s011,116,248
sub-r009s038,43,248
sub-r009s095,74,248
sub-r040s071,84,248
sub-r011s033,67,248
sub-r009s057,159,248
sub-r004s028,30,248
sub-r034s025,101,248
sub-r009s062,63,248
sub-r010s029,28,248
sub-r001s023,103,248
sub-r034s022,110,248
sub-r046s008,184,248
sub-r015s006,88,248
sub-r004s019,169,248
sub-r027s015,117,248
sub-r001s028,19,248
sub-r010s029,7,248
sub-r010s029,156,248
sub-r011s029,181,248
sub-r031s026,55,248
sub-r038s024,67,248
sub-r014s008,60,248
sub-r009s048,172,248
sub-r040s044,69,248
sub-r031s030,182,248
sub-r009s065,109,248
sub-r011s011,128,249
sub-r009s034,165,249
sub-r009s097,97,249
sub-r049s018,175,249
sub-r003s006,93,249
sub-r038s023,63,249
sub-r004s037,174,249
sub-r005s015,31,249
sub-r015s006,91,249
sub-r048s011,50,249
sub-r038s023,146,249
sub-r009s048,138,249
sub-r011s034,9,249
sub-r038s085,57,249
sub-r050s008,70,249
sub-r038s023,164,249
sub-r009s057,89,249
sub-r031s037,9,249
sub-r005s058,14,249
sub-r038s040,176,249
sub-r005s058,107,249
sub-r011s020,176,249
sub-r001s024,56,249
sub-r005s055,1,249
sub-r049s012,186,249
sub-r042s033,182,249
sub-r042s015,15,249
sub-r040s048,151,249
sub-r050s008,7,249
sub-r049s024,55,249
sub-r014s008,106,249
sub-r010s010,89,249
sub-r048s012,57,250
sub-r049s012,93,250
sub-r038s022,33,250
sub-r004s015,36,250
sub-r034s036,134,250
sub-r009s119,107,250
sub-r001s023,174,250
sub-r034s025,60,250
sub-r048s012,175,250
sub-r050s008,182,250
sub-r049s018,186,250
sub-r046s005,12,250
sub-r023s002,49,250
sub-r040s013,12,250
sub-r009s097,46,250
sub-r009s039,153,250
sub-r031s026,166,250
sub-r017s119,168,250
sub-r034s048,127,250
