,subject_name,slice,batch,number_of_lesion,sum_voxel,max_size
2555,sub-r015s027,60,242,2.0,787.0,786.0
2556,sub-r047s038,123,242,4.0,1553.0,1093.0
2557,sub-r009s022,79,242,4.0,1382.0,1356.0
2558,sub-r015s016,51,242,2.0,2509.0,2507.0
2559,sub-r023s009,132,242,3.0,4017.0,4013.0
2560,sub-r001s031,70,243,3.0,159.0,81.0
2561,sub-r034s012,134,243,2.0,76.0,68.0
2562,sub-r040s064,51,243,2.0,237.0,132.0
2563,sub-r048s032,86,243,1.0,81.0,81.0
2564,sub-r010s012,66,243,1.0,37.0,37.0
2565,sub-r015s009,69,243,2.0,89.0,76.0
2566,sub-r017s119,94,243,1.0,40.0,40.0
2567,sub-r024s019,112,243,9.0,221.0,87.0
2568,sub-r052s025,41,243,2.0,238.0,224.0
2569,sub-r001s011,127,243,3.0,407.0,238.0
2570,sub-r038s048,164,243,3.0,873.0,867.0
2571,sub-r031s028,124,243,13.0,604.0,456.0
2572,sub-r047s001,142,243,1.0,1261.0,1261.0
2573,sub-r040s075,109,243,2.0,1556.0,1483.0
2574,sub-r004s003,135,243,1.0,2332.0,2332.0
2575,sub-r031s034,134,243,1.0,3878.0,3878.0
2576,sub-r011s030,131,244,3.0,56.0,37.0
2577,sub-r034s047,79,244,2.0,42.0,39.0
2578,sub-r047s013,116,244,2.0,144.0,73.0
2579,sub-r038s069,73,244,1.0,236.0,236.0
2580,sub-r038s048,172,244,3.0,81.0,74.0
2581,sub-r009s009,65,244,2.0,477.0,476.0
2582,sub-r009s008,58,244,1.0,103.0,103.0
2583,sub-r029s007,121,244,1.0,81.0,81.0
2584,sub-r034s012,141,244,1.0,23.0,23.0
2585,sub-r009s014,64,244,1.0,84.0,84.0
2586,sub-r005s031,150,244,1.0,896.0,896.0
2587,sub-r028s002,93,244,6.0,673.0,560.0
2588,sub-r004s021,74,244,3.0,1176.0,999.0
2589,sub-r009s108,129,244,2.0,1193.0,1162.0
2590,sub-r034s009,69,244,2.0,2751.0,2747.0
2591,sub-r040s015,147,244,4.0,3420.0,3406.0
2592,sub-r031s033,146,245,1.0,23.0,23.0
2593,sub-r038s065,89,245,2.0,155.0,153.0
2594,sub-r028s017,128,245,2.0,202.0,156.0
2595,sub-r040s051,49,245,1.0,1.0,1.0
2596,sub-r040s043,74,245,3.0,39.0,28.0
2597,sub-r004s010,149,245,8.0,50.0,28.0
2598,sub-r040s059,113,245,1.0,7.0,7.0
2599,sub-r023s002,92,245,2.0,24.0,23.0
2600,sub-r052s031,119,245,2.0,85.0,54.0
2601,sub-r034s046,82,245,1.0,7.0,7.0
2602,sub-r011s029,71,245,1.0,550.0,550.0
2603,sub-r018s008,104,245,3.0,687.0,658.0
2604,sub-r034s003,69,245,6.0,1165.0,512.0
2605,sub-r047s038,146,245,7.0,1458.0,1378.0
2606,sub-r047s031,135,245,1.0,2966.0,2966.0
2607,sub-r042s025,53,245,3.0,4089.0,3978.0
2608,sub-r029s004,31,246,4.0,101.0,72.0
2609,sub-r048s031,106,246,1.0,17.0,17.0
2610,sub-r009s006,93,246,2.0,17.0,14.0
2611,sub-r001s013,62,246,2.0,373.0,209.0
2612,sub-r009s024,134,246,3.0,193.0,130.0
2613,sub-r023s009,59,246,1.0,196.0,196.0
2614,sub-r031s025,120,246,1.0,126.0,126.0
2615,sub-r011s033,124,246,1.0,24.0,24.0
2616,sub-r034s048,70,246,4.0,67.0,29.0
2617,sub-r046s008,129,246,2.0,17.0,9.0
2618,sub-r038s060,66,246,2.0,800.0,767.0
2619,sub-r040s064,72,246,8.0,560.0,517.0
2620,sub-r052s014,46,246,1.0,1468.0,1468.0
2621,sub-r035s012,61,246,5.0,1256.0,1172.0
2622,sub-r042s028,71,246,3.0,2712.0,1847.0
2623,sub-r002s010,72,246,2.0,3811.0,3495.0
2624,sub-r042s021,110,247,5.0,126.0,79.0
2625,sub-r029s007,135,247,4.0,78.0,43.0
2626,sub-r004s010,123,247,4.0,475.0,277.0
2627,sub-r004s003,79,247,1.0,8.0,8.0
2628,sub-r009s094,115,247,1.0,12.0,12.0
2629,sub-r047s039,104,247,2.0,86.0,74.0
2630,sub-r040s059,123,247,1.0,358.0,358.0
2631,sub-r047s048,82,247,1.0,55.0,55.0
2632,sub-r009s024,143,247,2.0,16.0,11.0
2633,sub-r009s058,69,247,1.0,65.0,65.0
2634,sub-r034s011,72,247,1.0,704.0,704.0
2635,sub-r001s013,65,247,2.0,600.0,318.0
2636,sub-r027s031,121,247,3.0,1570.0,1561.0
2637,sub-r031s009,130,247,3.0,1331.0,1298.0
2638,sub-r004s035,36,247,1.0,2442.0,2442.0
2639,sub-r047s021,150,247,1.0,4843.0,4843.0
2640,sub-r050s008,125,248,1.0,2.0,2.0
2641,sub-r035s012,46,248,3.0,249.0,247.0
2642,sub-r038s007,139,248,2.0,2.0,1.0
2643,sub-r009s105,73,248,4.0,20.0,13.0
2644,sub-r019s001,67,248,1.0,12.0,12.0
2645,sub-r001s016,122,248,1.0,13.0,13.0
2646,sub-r031s021,83,248,1.0,17.0,17.0
2647,sub-r001s011,143,248,1.0,486.0,486.0
2648,sub-r009s072,146,248,1.0,26.0,26.0
2649,sub-r004s030,107,248,7.0,421.0,149.0
2650,sub-r029s004,54,248,2.0,564.0,563.0
2651,sub-r009s052,122,248,2.0,591.0,397.0
2652,sub-r031s025,81,248,5.0,1698.0,1630.0
2653,sub-r052s010,29,248,2.0,1390.0,1389.0
2654,sub-r023s017,114,248,3.0,2175.0,2173.0
2655,sub-r040s030,167,248,3.0,3595.0,3592.0
2656,sub-r049s018,119,249,1.0,57.0,57.0
2657,sub-r015s009,73,249,1.0,154.0,154.0
2658,sub-r024s008,139,249,1.0,43.0,43.0
2659,sub-r009s110,97,249,1.0,51.0,51.0
2660,sub-r004s005,121,249,2.0,16.0,14.0
2661,sub-r040s013,61,249,1.0,57.0,57.0
2662,sub-r009s076,105,249,1.0,11.0,11.0
2663,sub-r048s035,70,249,1.0,2.0,2.0
2664,sub-r001s013,128,249,1.0,11.0,11.0
2665,sub-r031s021,68,249,3.0,102.0,70.0
2666,sub-r023s017,102,249,4.0,781.0,773.0
2667,sub-r009s085,61,249,2.0,591.0,390.0
2668,sub-r001s033,71,249,1.0,1787.0,1787.0
2669,sub-r004s019,143,249,3.0,1101.0,929.0
2670,sub-r005s031,130,249,4.0,2540.0,1292.0
2671,sub-r023s009,130,249,4.0,3433.0,3424.0
2672,sub-r015s011,76,25,5.0,160.0,108.0
2673,sub-r038s047,111,25,1.0,101.0,101.0
2674,sub-r002s004,83,25,3.0,22.0,10.0
2675,sub-r048s035,54,25,1.0,271.0,271.0
2676,sub-r004s036,71,25,2.0,59.0,48.0
2677,sub-r052s026,85,25,2.0,5.0,3.0
2678,sub-r040s075,145,25,1.0,328.0,328.0
2679,sub-r011s030,128,25,2.0,224.0,116.0
2680,sub-r040s049,46,25,1.0,67.0,67.0
2681,sub-r040s030,174,25,2.0,143.0,142.0
2682,sub-r017s119,67,25,1.0,518.0,518.0
2683,sub-r005s081,124,25,1.0,751.0,751.0
2684,sub-r048s012,148,25,1.0,1329.0,1329.0
2685,sub-r004s017,45,25,1.0,1106.0,1106.0
2686,sub-r040s015,126,25,1.0,2035.0,2035.0
2687,sub-r001s002,148,25,6.0,4193.0,4170.0
2688,sub-r001s005,60,250,9.0,221.0,86.0
2689,sub-r018s008,94,250,2.0,161.0,154.0
2690,sub-r004s028,83,250,1.0,8.0,8.0
2691,sub-r009s038,143,250,1.0,7.0,7.0
2692,sub-r019s009,133,250,4.0,112.0,108.0
2693,sub-r034s048,113,250,1.0,91.0,91.0
2694,sub-r031s004,127,250,4.0,146.0,47.0
2695,sub-r028s004,71,250,3.0,245.0,229.0
2696,sub-r040s043,126,250,8.0,415.0,346.0
2697,sub-r009s124,130,250,2.0,60.0,50.0
2698,sub-r034s007,38,250,2.0,520.0,516.0
2699,sub-r031s007,160,250,10.0,936.0,528.0
2700,sub-r009s108,121,250,2.0,1958.0,1957.0
2701,sub-r003s011,124,250,4.0,1350.0,1176.0
2702,sub-r015s016,57,250,1.0,2851.0,2851.0
2703,sub-r047s021,138,250,4.0,4628.0,4623.0
2704,sub-r048s022,110,251,1.0,24.0,24.0
2705,sub-r027s009,39,251,3.0,336.0,291.0
2706,sub-r038s047,87,251,1.0,4.0,4.0
2707,sub-r047s014,143,251,5.0,431.0,383.0
2708,sub-r009s054,72,251,1.0,117.0,117.0
2709,sub-r034s022,100,251,2.0,3.0,2.0
2710,sub-r028s026,64,251,2.0,169.0,160.0
2711,sub-r040s004,77,251,1.0,4.0,4.0
2712,sub-r009s086,133,251,1.0,17.0,17.0
2713,sub-r009s105,59,251,2.0,271.0,241.0
2714,sub-r009s049,87,251,2.0,564.0,551.0
2715,sub-r005s031,152,251,1.0,705.0,705.0
2716,sub-r015s016,71,251,1.0,1486.0,1486.0
2717,sub-r038s049,45,251,2.0,1237.0,1217.0
2718,sub-r047s041,157,251,1.0,2082.0,2082.0
2719,sub-r004s030,137,251,2.0,3478.0,3475.0
2720,sub-r040s046,122,252,1.0,40.0,40.0
2721,sub-r004s010,150,252,2.0,26.0,21.0
2722,sub-r047s013,95,252,1.0,2.0,2.0
2723,sub-r004s012,124,252,3.0,151.0,137.0
2724,sub-r031s030,42,252,2.0,158.0,108.0
2725,sub-r009s113,133,252,2.0,43.0,42.0
2726,sub-r040s015,116,252,2.0,294.0,264.0
2727,sub-r052s023,84,252,1.0,9.0,9.0
2728,sub-r040s063,109,252,1.0,5.0,5.0
2729,sub-r028s014,55,252,2.0,157.0,135.0
2730,sub-r009s089,162,252,2.0,624.0,618.0
2731,sub-r017s104,146,252,4.0,793.0,519.0
2732,sub-r052s014,43,252,1.0,1446.0,1446.0
2733,sub-r003s001,138,252,1.0,1050.0,1050.0
2734,sub-r024s002,56,252,5.0,2907.0,2898.0
2735,sub-r038s014,147,252,2.0,3388.0,3385.0
2736,sub-r029s007,97,253,1.0,91.0,91.0
2737,sub-r009s124,75,253,1.0,47.0,47.0
2738,sub-r009s125,104,253,2.0,30.0,17.0
2739,sub-r042s015,140,253,1.0,58.0,58.0
2740,sub-r011s029,83,253,1.0,28.0,28.0
2741,sub-r049s026,115,253,1.0,20.0,20.0
2742,sub-r003s011,132,253,3.0,181.0,165.0
2743,sub-r038s065,94,253,1.0,6.0,6.0
2744,sub-r009s098,127,253,1.0,234.0,234.0
2745,sub-r052s025,43,253,1.0,315.0,315.0
2746,sub-r027s015,76,253,1.0,651.0,651.0
2747,sub-r040s071,95,253,5.0,709.0,680.0
2748,sub-r031s028,141,253,4.0,1080.0,1000.0
2749,sub-r027s031,142,253,1.0,1603.0,1603.0
2750,sub-r023s002,127,253,2.0,2138.0,2137.0
2751,sub-r042s008,63,253,3.0,3493.0,3489.0
2752,sub-r048s031,56,254,1.0,51.0,51.0
2753,sub-r015s009,76,254,1.0,42.0,42.0
2754,sub-r034s008,78,254,2.0,73.0,72.0
2755,sub-r001s016,118,254,1.0,27.0,27.0
2756,sub-r035s012,85,254,1.0,4.0,4.0
2757,sub-r052s007,82,254,4.0,26.0,11.0
2758,sub-r004s036,123,254,2.0,339.0,234.0
2759,sub-r031s009,95,254,1.0,14.0,14.0
2760,sub-r048s022,83,254,4.0,164.0,95.0
2761,sub-r047s017,42,254,1.0,307.0,307.0
2762,sub-r029s004,64,254,7.0,767.0,480.0
2763,sub-r031s009,143,254,1.0,764.0,764.0
2764,sub-r040s015,165,254,2.0,1810.0,1801.0
2765,sub-r040s016,67,254,1.0,1438.0,1438.0
2766,sub-r015s016,65,254,3.0,2567.0,2565.0
2767,sub-r003s003,131,254,3.0,4003.0,3863.0
2768,sub-r009s034,159,255,1.0,1.0,1.0
2769,sub-r028s017,104,255,1.0,17.0,17.0
2770,sub-r003s007,121,255,2.0,110.0,99.0
2771,sub-r052s010,80,255,7.0,106.0,36.0
2772,sub-r048s032,90,255,1.0,45.0,45.0
2773,sub-r048s039,108,255,1.0,29.0,29.0
2774,sub-r031s016,71,255,1.0,159.0,159.0
2775,sub-r031s002,154,255,1.0,8.0,8.0
2776,sub-r040s063,130,255,1.0,82.0,82.0
2777,sub-r009s024,102,255,1.0,6.0,6.0
2778,sub-r004s021,77,255,6.0,518.0,200.0
2779,sub-r031s003,56,255,4.0,991.0,944.0
2780,sub-r052s019,77,255,7.0,1803.0,1203.0
2781,sub-r038s028,32,255,1.0,1867.0,1867.0
2782,sub-r001s001,156,255,1.0,2294.0,2294.0
2783,sub-r040s086,122,255,13.0,3003.0,1706.0
2784,sub-r028s017,129,256,6.0,164.0,133.0
2785,sub-r035s011,125,256,1.0,190.0,190.0
2786,sub-r052s007,102,256,1.0,73.0,73.0
2787,sub-r040s043,110,256,1.0,6.0,6.0
2788,sub-r048s043,89,256,1.0,66.0,66.0
2789,sub-r004s001,74,256,1.0,4.0,4.0
2790,sub-r009s032,126,256,8.0,243.0,162.0
2791,sub-r047s013,88,256,1.0,84.0,84.0
2792,sub-r005s055,72,256,1.0,63.0,63.0
2793,sub-r031s032,109,256,1.0,13.0,13.0
2794,sub-r004s017,42,256,3.0,712.0,548.0
2795,sub-r018s012,118,256,2.0,746.0,690.0
2796,sub-r027s031,132,256,3.0,1648.0,1603.0
2797,sub-r031s034,119,256,2.0,1730.0,1728.0
2798,sub-r052s026,48,256,4.0,2651.0,2635.0
2799,sub-r040s037,164,256,1.0,4231.0,4231.0
2800,sub-r035s013,86,257,2.0,61.0,60.0
2801,sub-r040s046,114,257,1.0,35.0,35.0
2802,sub-r040s063,131,257,1.0,90.0,90.0
2803,sub-r029s007,114,257,1.0,26.0,26.0
2804,sub-r052s011,78,257,3.0,141.0,113.0
2805,sub-r027s001,123,257,1.0,388.0,388.0
2806,sub-r042s013,115,257,1.0,180.0,180.0
2807,sub-r023s007,123,257,1.0,352.0,352.0
2808,sub-r034s021,65,257,1.0,189.0,189.0
2809,sub-r009s113,129,257,2.0,9.0,7.0
2810,sub-r009s049,78,257,6.0,865.0,655.0
2811,sub-r048s032,73,257,3.0,610.0,596.0
2812,sub-r023s002,136,257,2.0,1282.0,1280.0
2813,sub-r034s003,67,257,3.0,1659.0,1358.0
2814,sub-r004s035,43,257,2.0,2936.0,2921.0
2815,sub-r042s025,60,257,4.0,3478.0,2710.0
2816,sub-r052s025,109,258,4.0,58.0,24.0
2817,sub-r009s063,61,258,2.0,227.0,174.0
2818,sub-r004s012,166,258,2.0,91.0,88.0
2819,sub-r038s032,138,258,1.0,469.0,469.0
2820,sub-r040s053,120,258,3.0,397.0,380.0
2821,sub-r017s104,156,258,5.0,337.0,276.0
2822,sub-r047s038,166,258,4.0,28.0,19.0
2823,sub-r038s091,71,258,3.0,348.0,211.0
2824,sub-r010s016,125,258,1.0,226.0,226.0
2825,sub-r049s011,118,258,3.0,14.0,10.0
2826,sub-r004s009,160,258,1.0,719.0,719.0
2827,sub-r015s008,79,258,13.0,742.0,676.0
2828,sub-r040s015,167,258,1.0,1304.0,1304.0
2829,sub-r001s002,126,258,6.0,1281.0,1251.0
2830,sub-r024s002,63,258,3.0,2528.0,2512.0
2831,sub-r047s021,157,258,3.0,3691.0,3677.0
2832,sub-r001s016,74,259,2.0,240.0,205.0
2833,sub-r038s068,64,259,1.0,6.0,6.0
2834,sub-r023s009,60,259,2.0,184.0,183.0
2835,sub-r009s008,71,259,6.0,66.0,35.0
2836,sub-r005s077,74,259,1.0,98.0,98.0
2837,sub-r009s008,108,259,1.0,98.0,98.0
2838,sub-r027s050,77,259,2.0,333.0,278.0
2839,sub-r009s038,135,259,3.0,128.0,105.0
2840,sub-r031s002,105,259,4.0,469.0,348.0
2841,sub-r040s017,78,259,1.0,11.0,11.0
2842,sub-r052s026,78,259,4.0,660.0,329.0
2843,sub-r038s081,122,259,3.0,871.0,571.0
2844,sub-r003s011,128,259,2.0,1366.0,1364.0
2845,sub-r038s036,63,259,2.0,1189.0,1187.0
2846,sub-r001s020,133,259,1.0,2381.0,2381.0
2847,sub-r052s010,72,259,4.0,3522.0,3386.0
2848,sub-r040s074,71,26,1.0,4.0,4.0
2849,sub-r004s010,143,26,3.0,415.0,385.0
2850,sub-r047s013,71,26,3.0,11.0,6.0
2851,sub-r024s012,125,26,1.0,3.0,3.0
2852,sub-r047s046,94,26,1.0,7.0,7.0
2853,sub-r015s027,39,26,7.0,267.0,182.0
2854,sub-r031s016,78,26,1.0,196.0,196.0
2855,sub-r034s047,87,26,1.0,11.0,11.0
2856,sub-r001s016,72,26,2.0,355.0,327.0
2857,sub-r024s013,67,26,2.0,6.0,4.0
2858,sub-r011s030,123,26,4.0,504.0,448.0
2859,sub-r047s018,50,26,4.0,985.0,836.0
2860,sub-r009s089,120,26,6.0,1366.0,448.0
2861,sub-r038s048,135,26,10.0,1310.0,933.0
2862,sub-r034s007,70,26,3.0,2768.0,2764.0
2863,sub-r042s032,53,26,1.0,3702.0,3702.0
2864,sub-r048s043,75,260,1.0,93.0,93.0
2865,sub-r027s031,160,260,3.0,363.0,358.0
2866,sub-r009s124,73,260,1.0,61.0,61.0
2867,sub-r023s007,122,260,1.0,400.0,400.0
2868,sub-r004s031,82,260,1.0,40.0,40.0
2869,sub-r031s031,76,260,1.0,154.0,154.0
2870,sub-r027s042,122,260,2.0,371.0,364.0
2871,sub-r028s002,52,260,2.0,294.0,241.0
2872,sub-r031s005,59,260,2.0,69.0,44.0
2873,sub-r038s091,77,260,3.0,165.0,76.0
2874,sub-r004s022,54,260,2.0,891.0,878.0
2875,sub-r038s081,126,260,3.0,927.0,628.0
2876,sub-r023s017,112,260,1.0,1878.0,1878.0
2877,sub-r009s108,124,260,2.0,1653.0,1652.0
2878,sub-r005s031,136,260,6.0,2197.0,1880.0
2879,sub-r004s035,59,260,1.0,3337.0,3337.0
2880,sub-r010s012,68,261,2.0,66.0,33.0
2881,sub-r009s015,85,261,1.0,5.0,5.0
2882,sub-r023s002,62,261,8.0,154.0,132.0
2883,sub-r010s001,62,261,1.0,42.0,42.0
2884,sub-r002s011,121,261,1.0,260.0,260.0
2885,sub-r001s010,123,261,5.0,324.0,238.0
2886,sub-r038s007,133,261,2.0,8.0,6.0
2887,sub-r047s021,116,261,4.0,116.0,66.0
2888,sub-r009s058,149,261,1.0,2.0,2.0
2889,sub-r047s038,167,261,2.0,5.0,3.0
2890,sub-r045s002,73,261,1.0,556.0,556.0
2891,sub-r047s001,107,261,1.0,550.0,550.0
2892,sub-r004s022,55,261,2.0,1051.0,1050.0
2893,sub-r004s019,138,261,4.0,1236.0,633.0
2894,sub-r005s074,146,261,7.0,2155.0,1194.0
2895,sub-r038s014,150,261,2.0,3175.0,3174.0
2896,sub-r040s074,80,262,1.0,125.0,125.0
2897,sub-r040s043,80,262,1.0,10.0,10.0
2898,sub-r031s031,70,262,1.0,254.0,254.0
2899,sub-r040s059,119,262,1.0,233.0,233.0
2900,sub-r047s001,99,262,1.0,4.0,4.0
2901,sub-r040s008,46,262,3.0,474.0,393.0
2902,sub-r009s017,122,262,1.0,33.0,33.0
2903,sub-r031s037,69,262,5.0,257.0,133.0
2904,sub-r047s043,135,262,2.0,12.0,10.0
2905,sub-r028s011,97,262,1.0,54.0,54.0
2906,sub-r044s003,30,262,1.0,828.0,828.0
2907,sub-r038s017,124,262,2.0,676.0,638.0
2908,sub-r047s041,113,262,1.0,1167.0,1167.0
2909,sub-r038s081,155,262,1.0,1555.0,1555.0
2910,sub-r001s002,131,262,6.0,2393.0,2354.0
2911,sub-r005s074,135,262,2.0,4791.0,4780.0
2912,sub-r034s026,38,263,6.0,249.0,192.0
2913,sub-r024s002,84,263,7.0,393.0,374.0
2914,sub-r031s037,123,263,1.0,64.0,64.0
2915,sub-r017s119,55,263,15.0,383.0,188.0
2916,sub-r001s011,126,263,2.0,338.0,201.0
2917,sub-r038s028,57,263,4.0,258.0,216.0
2918,sub-r047s038,156,263,4.0,363.0,247.0
2919,sub-r023s002,100,263,5.0,23.0,16.0
2920,sub-r009s034,141,263,2.0,35.0,31.0
2921,sub-r003s007,132,263,2.0,171.0,170.0
2922,sub-r027s050,75,263,1.0,894.0,894.0
2923,sub-r011s012,124,263,5.0,633.0,588.0
2924,sub-r038s014,163,263,4.0,1497.0,1477.0
2925,sub-r023s017,113,263,7.0,1994.0,1962.0
2926,sub-r034s007,67,263,2.0,2909.0,2886.0
2927,sub-r024s019,137,263,4.0,4273.0,3009.0
2928,sub-r047s039,131,264,2.0,82.0,62.0
2929,sub-r040s075,143,264,1.0,376.0,376.0
2930,sub-r048s022,102,264,3.0,26.0,11.0
2931,sub-r011s015,118,264,4.0,61.0,28.0
2932,sub-r035s006,139,264,3.0,269.0,249.0
2933,sub-r048s012,110,264,2.0,7.0,5.0
2934,sub-r011s027,81,264,1.0,2.0,2.0
2935,sub-r031s005,66,264,5.0,106.0,67.0
2936,sub-r010s019,90,264,2.0,34.0,25.0
2937,sub-r034s012,115,264,1.0,48.0,48.0
2938,sub-r018s008,77,264,8.0,742.0,274.0
2939,sub-r052s019,87,264,9.0,605.0,536.0
2940,sub-r004s004,166,264,3.0,1704.0,1624.0
2941,sub-r048s021,72,264,6.0,1048.0,1003.0
2942,sub-r004s030,149,264,4.0,2181.0,1450.0
2943,sub-r047s041,146,264,1.0,3531.0,3531.0
2944,sub-r038s032,153,265,2.0,116.0,103.0
2945,sub-r002s011,84,265,3.0,365.0,253.0
2946,sub-r047s046,88,265,1.0,113.0,113.0
2947,sub-r047s013,80,265,1.0,57.0,57.0
2948,sub-r052s011,83,265,2.0,36.0,34.0
2949,sub-r001s030,71,265,4.0,220.0,191.0
2950,sub-r031s003,34,265,1.0,58.0,58.0
2951,sub-r040s048,131,265,3.0,16.0,9.0
2952,sub-r011s032,75,265,1.0,151.0,151.0
2953,sub-r009s057,114,265,1.0,14.0,14.0
2954,sub-r015s027,50,265,9.0,739.0,589.0
2955,sub-r015s001,51,265,1.0,689.0,689.0
2956,sub-r002s006,62,265,6.0,1167.0,1055.0
2957,sub-r034s039,41,265,4.0,1243.0,906.0
2958,sub-r005s068,61,265,2.0,2039.0,2038.0
2959,sub-r047s035,120,265,2.0,4304.0,4154.0
2960,sub-r031s003,38,266,1.0,107.0,107.0
2961,sub-r040s043,134,266,5.0,134.0,99.0
2962,sub-r024s011,132,266,1.0,260.0,260.0
2963,sub-r001s038,129,266,1.0,22.0,22.0
2964,sub-r047s046,85,266,1.0,86.0,86.0
2965,sub-r048s043,83,266,1.0,84.0,84.0
2966,sub-r040s074,73,266,4.0,33.0,24.0
2967,sub-r031s037,67,266,1.0,25.0,25.0
2968,sub-r034s021,62,266,1.0,44.0,44.0
2969,sub-r009s038,127,266,1.0,3.0,3.0
2970,sub-r009s022,87,266,1.0,961.0,961.0
2971,sub-r017s104,112,266,5.0,580.0,266.0
2972,sub-r042s013,123,266,1.0,1292.0,1292.0
2973,sub-r038s060,60,266,2.0,1478.0,1463.0
2974,sub-r031s007,141,266,5.0,2580.0,2558.0
2975,sub-r027s048,53,266,2.0,4682.0,4667.0
2976,sub-r010s008,117,267,1.0,72.0,72.0
2977,sub-r049s012,81,267,2.0,103.0,100.0
2978,sub-r034s026,39,267,5.0,306.0,231.0
2979,sub-r002s011,53,267,1.0,112.0,112.0
2980,sub-r038s091,84,267,1.0,40.0,40.0
2981,sub-r028s014,71,267,8.0,370.0,306.0
2982,sub-r009s048,81,267,1.0,14.0,14.0
2983,sub-r005s069,115,267,2.0,59.0,58.0
2984,sub-r011s012,119,267,5.0,290.0,155.0
2985,sub-r009s113,139,267,1.0,22.0,22.0
2986,sub-r031s002,124,267,6.0,677.0,616.0
2987,sub-r018s008,103,267,5.0,564.0,537.0
2988,sub-r031s007,157,267,7.0,1515.0,677.0
2989,sub-r027s031,124,267,1.0,1514.0,1514.0
2990,sub-r004s019,125,267,5.0,2692.0,2598.0
2991,sub-r042s025,33,267,1.0,3683.0,3683.0
2992,sub-r038s036,72,268,6.0,171.0,131.0
2993,sub-r004s027,170,268,2.0,191.0,138.0
2994,sub-r009s015,109,268,1.0,17.0,17.0
2995,sub-r005s077,84,268,1.0,1.0,1.0
2996,sub-r004s017,39,268,4.0,487.0,466.0
2997,sub-r028s012,128,268,1.0,370.0,370.0
2998,sub-r009s063,62,268,1.0,288.0,288.0
2999,sub-r048s006,59,268,1.0,88.0,88.0
3000,sub-r038s006,129,268,1.0,41.0,41.0
3001,sub-r011s032,72,268,3.0,154.0,133.0
3002,sub-r031s025,66,268,6.0,998.0,525.0
3003,sub-r023s002,142,268,5.0,656.0,477.0
3004,sub-r003s014,128,268,2.0,1571.0,1519.0
3005,sub-r002s010,35,268,3.0,1111.0,1064.0
3006,sub-r031s033,127,268,2.0,2098.0,2070.0
3007,sub-r024s019,130,268,5.0,3615.0,3156.0
3008,sub-r009s038,126,269,1.0,2.0,2.0
3009,sub-r048s022,90,269,4.0,145.0,72.0
3010,sub-r028s020,143,269,1.0,163.0,163.0
3011,sub-r010s021,117,269,1.0,5.0,5.0
3012,sub-r028s012,137,269,1.0,41.0,41.0
3013,sub-r031s037,79,269,3.0,295.0,203.0
3014,sub-r010s032,126,269,1.0,9.0,9.0
3015,sub-r009s064,124,269,2.0,128.0,124.0
3016,sub-r009s032,120,269,5.0,227.0,89.0
3017,sub-r040s008,132,269,1.0,1.0,1.0
3018,sub-r040s020,64,269,4.0,741.0,706.0
3019,sub-r019s009,116,269,2.0,844.0,839.0
3020,sub-r031s009,131,269,3.0,1297.0,1292.0
3021,sub-r003s008,130,269,5.0,1351.0,1040.0
3022,sub-r004s009,149,269,1.0,2156.0,2156.0
3023,sub-r003s003,157,269,1.0,3149.0,3149.0
3024,sub-r045s002,68,27,1.0,458.0,458.0
3025,sub-r009s098,131,27,1.0,319.0,319.0
3026,sub-r048s014,87,27,1.0,11.0,11.0
3027,sub-r052s019,59,27,5.0,38.0,14.0
3028,sub-r009s097,80,27,1.0,60.0,60.0
3029,sub-r038s021,90,27,1.0,69.0,69.0
3030,sub-r042s004,92,27,2.0,48.0,41.0
3031,sub-r034s003,79,27,3.0,198.0,98.0
3032,sub-r009s024,69,27,2.0,151.0,147.0
3033,sub-r038s091,67,27,2.0,383.0,209.0
3034,sub-r047s014,141,27,3.0,520.0,495.0
3035,sub-r034s026,75,27,3.0,652.0,621.0
3036,sub-r048s021,74,27,5.0,1133.0,1022.0
3037,sub-r047s018,51,27,4.0,1066.0,885.0
3038,sub-r040s042,130,27,1.0,2113.0,2113.0
3039,sub-r018s011,80,27,1.0,3762.0,3762.0
3040,sub-r040s078,126,270,1.0,385.0,385.0
3041,sub-r018s008,93,270,2.0,245.0,235.0
3042,sub-r046s006,120,270,1.0,1.0,1.0
3043,sub-r004s013,156,270,1.0,7.0,7.0
3044,sub-r001s016,63,270,3.0,110.0,76.0
3045,sub-r038s024,66,270,1.0,16.0,16.0
3046,sub-r003s010,101,270,1.0,28.0,28.0
3047,sub-r009s024,60,270,4.0,281.0,168.0
3048,sub-r018s007,87,270,1.0,113.0,113.0
3049,sub-r040s017,131,270,2.0,38.0,22.0
3050,sub-r009s089,160,270,2.0,815.0,813.0
3051,sub-r004s022,53,270,4.0,747.0,721.0
3052,sub-r038s028,52,270,7.0,1139.0,1026.0
3053,sub-r034s039,57,270,2.0,1968.0,1850.0
3054,sub-r004s028,51,270,1.0,2262.0,2262.0
3055,sub-r031s007,132,270,9.0,3242.0,2614.0
3056,sub-r023s008,110,271,16.0,197.0,48.0
3057,sub-r010s005,111,271,3.0,230.0,228.0
3058,sub-r042s015,138,271,2.0,113.0,87.0
3059,sub-r040s071,96,271,7.0,483.0,237.0
3060,sub-r038s056,106,271,1.0,59.0,59.0
3061,sub-r052s025,89,271,3.0,50.0,43.0
3062,sub-r052s007,107,271,1.0,76.0,76.0
