subject_name,slice,batch
sub-r004s005,47,732
sub-r049s024,89,732
sub-r038s014,173,732
sub-r009s034,159,732
sub-r001s013,154,732
sub-r040s037,17,732
sub-r005s077,37,732
sub-r001s014,145,732
sub-r023s009,155,732
sub-r031s012,0,733
sub-r034s021,9,733
sub-r011s013,88,733
sub-r052s007,181,733
sub-r040s070,18,733
sub-r009s107,89,733
sub-r031s023,76,733
sub-r038s026,80,733
sub-r004s003,157,733
sub-r009s005,5,733
sub-r024s013,111,733
sub-r040s075,9,733
sub-r040s015,184,733
sub-r042s015,48,733
sub-r009s008,70,733
sub-r010s001,87,733
sub-r009s061,179,734
sub-r005s077,89,734
sub-r004s015,33,734
sub-r048s029,97,734
sub-r009s043,147,734
sub-r031s021,127,734
sub-r009s004,69,734
sub-r009s013,148,734
sub-r009s114,63,734
sub-r009s022,3,734
sub-r040s053,177,734
sub-r011s001,15,734
sub-r001s014,139,734
sub-r005s077,13,734
sub-r003s012,177,734
sub-r009s076,119,734
sub-r004s012,173,735
sub-r010s011,42,735
sub-r046s007,70,735
sub-r009s010,162,735
sub-r005s077,153,735
sub-r009s010,141,735
sub-r046s008,117,735
sub-r001s002,12,735
sub-r048s004,12,735
sub-r031s002,70,735
sub-r009s043,180,735
sub-r040s070,183,735
sub-r040s070,169,735
sub-r009s021,72,735
sub-r031s011,173,735
sub-r009s061,132,735
sub-r038s023,173,736
sub-r027s052,135,736
sub-r017s104,6,736
sub-r009s010,129,736
sub-r009s041,64,736
sub-r024s002,65,736
sub-r046s008,66,736
sub-r040s071,54,736
sub-r042s003,27,736
sub-r009s008,145,736
sub-r042s033,142,736
sub-r004s012,46,736
sub-r052s007,157,736
sub-r035s005,29,736
sub-r009s010,94,736
sub-r046s007,67,736
sub-r031s023,179,737
sub-r048s006,185,737
sub-r009s034,47,737
sub-r009s034,5,737
sub-r052s031,173,737
sub-r011s013,19,737
sub-r027s009,133,737
sub-r040s017,68,737
sub-r009s077,117,737
sub-r040s017,140,737
sub-r048s022,23,737
sub-r009s077,158,737
sub-r001s002,141,737
sub-r040s064,109,737
sub-r027s050,185,737
sub-r048s006,75,737
sub-r002s004,152,738
sub-r009s102,157,738
sub-r010s016,52,738
sub-r027s052,83,738
sub-r040s037,150,738
sub-r042s015,146,738
sub-r001s037,165,738
sub-r038s014,154,738
sub-r049s024,177,738
sub-r027s052,12,738
sub-r001s034,146,738
sub-r011s012,176,738
sub-r034s003,126,738
sub-r009s063,126,738
sub-r009s010,75,738
sub-r003s002,20,738
sub-r031s023,118,739
sub-r035s005,54,739
sub-r031s011,154,739
sub-r011s001,174,739
sub-r009s005,185,739
sub-r011s010,114,739
sub-r031s012,34,739
sub-r009s110,50,739
sub-r011s010,44,739
sub-r009s126,20,739
sub-r011s030,141,739
sub-r009s077,59,739
sub-r010s001,125,739
sub-r009s107,133,739
sub-r018s007,39,739
sub-r034s025,15,739
sub-r009s061,16,740
sub-r009s102,32,740
sub-r004s005,86,740
sub-r011s010,153,740
sub-r011s034,15,740
sub-r040s071,13,740
sub-r009s117,21,740
sub-r048s029,159,740
sub-r031s011,185,740
sub-r009s102,137,740
sub-r011s010,71,740
sub-r010s016,121,740
sub-r027s050,26,740
sub-r042s003,16,740
sub-r002s004,55,740
sub-r040s078,16,740
sub-r038s096,168,741
sub-r015s008,177,741
sub-r040s075,54,741
sub-r035s005,175,741
sub-r009s063,85,741
sub-r004s027,142,741
sub-r040s015,17,741
sub-r009s114,144,741
sub-r024s013,104,741
sub-r011s030,43,741
sub-r009s024,141,741
sub-r048s035,121,741
sub-r052s031,144,741
sub-r040s070,139,741
sub-r009s114,16,741
sub-r042s033,41,741
sub-r042s003,30,742
sub-r035s005,188,742
sub-r011s034,171,742
sub-r042s015,9,742
sub-r027s009,32,742
sub-r031s012,52,742
sub-r009s107,35,742
sub-r009s061,148,742
sub-r040s017,180,742
sub-r009s113,184,742
sub-r023s009,147,742
sub-r042s015,122,742
sub-r046s008,7,742
sub-r024s019,146,742
sub-r009s102,177,742
sub-r009s102,147,742
sub-r042s015,144,743
sub-r040s020,19,743
sub-r048s006,164,743
sub-r046s007,147,743
sub-r048s035,11,743
sub-r027s052,126,743
sub-r010s016,154,743
sub-r015s008,132,743
sub-r011s010,128,743
sub-r010s001,1,743
sub-r010s016,109,743
sub-r031s021,131,743
sub-r011s012,185,743
sub-r048s029,25,743
sub-r027s042,184,743
sub-r010s001,40,743
sub-r003s012,178,744
sub-r009s110,133,744
sub-r015s008,43,744
sub-r038s026,24,744
sub-r042s033,66,744
sub-r009s041,53,744
sub-r040s074,157,744
sub-r001s002,152,744
sub-r027s052,142,744
sub-r011s013,183,744
sub-r004s005,132,744
sub-r034s025,1,744
sub-r024s013,124,744
sub-r009s057,96,744
sub-r040s067,25,744
sub-r011s013,138,744
sub-r040s064,166,745
sub-r038s026,22,745
sub-r049s024,184,745
sub-r027s052,118,745
sub-r009s034,25,745
sub-r038s033,117,745
sub-r027s050,32,745
sub-r040s015,3,745
sub-r009s114,130,745
sub-r040s070,144,745
sub-r052s031,157,745
sub-r010s016,178,745
sub-r038s006,33,745
sub-r011s030,38,745
sub-r010s016,33,745
sub-r003s002,35,745
sub-r017s104,43,746
sub-r011s012,139,746
sub-r011s001,164,746
sub-r010s001,0,746
sub-r001s013,49,746
sub-r011s030,170,746
sub-r011s014,129,746
sub-r040s074,155,746
sub-r009s061,145,746
sub-r009s004,165,746
sub-r031s011,170,746
sub-r011s001,184,746
sub-r003s012,164,746
sub-r052s031,145,746
sub-r004s004,179,746
sub-r009s102,49,746
sub-r038s006,171,747
sub-r009s024,72,747
sub-r003s012,144,747
sub-r017s119,33,747
sub-r010s012,161,747
sub-r009s076,179,747
sub-r031s012,47,747
sub-r004s012,16,747
sub-r009s126,142,747
sub-r034s021,187,747
sub-r009s021,48,747
sub-r017s104,165,747
sub-r027s052,127,747
sub-r010s001,57,747
sub-r031s021,137,747
sub-r031s002,155,747
sub-r009s076,19,748
sub-r027s050,143,748
sub-r010s011,188,748
sub-r031s002,26,748
sub-r009s021,166,748
sub-r010s012,72,748
sub-r038s023,139,748
sub-r042s033,138,748
sub-r046s008,58,748
sub-r031s021,173,748
sub-r009s010,117,748
sub-r004s012,9,748
sub-r042s015,8,748
sub-r044s002,7,748
sub-r052s031,9,748
sub-r038s096,23,748
sub-r009s076,84,749
sub-r017s104,8,749
sub-r009s008,188,749
sub-r024s013,143,749
sub-r048s029,187,749
sub-r048s004,167,749
sub-r024s013,17,749
sub-r011s034,57,749
sub-r004s015,13,749
sub-r042s033,182,749
sub-r011s012,137,749
sub-r017s104,11,749
sub-r009s110,91,749
sub-r023s009,171,749
sub-r009s022,12,749
sub-r011s014,182,749
sub-r034s025,32,750
sub-r040s037,166,750
sub-r052s007,153,750
sub-r027s052,111,750
sub-r004s027,166,750
sub-r027s042,22,750
sub-r018s007,13,750
sub-r034s025,174,750
sub-r009s077,101,750
sub-r047s037,188,750
sub-r009s005,7,750
sub-r046s007,158,750
sub-r038s033,175,750
sub-r009s021,188,750
sub-r011s013,141,750
sub-r009s114,155,750
sub-r011s001,118,751
sub-r009s107,13,751
sub-r009s061,170,751
sub-r040s074,158,751
sub-r040s017,151,751
sub-r040s067,160,751
sub-r004s027,11,751
sub-r031s021,7,751
sub-r011s034,5,751
sub-r011s012,155,751
sub-r011s001,124,751
sub-r052s007,138,751
sub-r009s013,136,751
sub-r009s107,140,751
sub-r004s004,166,751
sub-r046s008,120,751
sub-r011s010,177,752
sub-r004s004,155,752
sub-r024s013,105,752
sub-r011s001,111,752
sub-r018s007,162,752
sub-r049s024,105,752
sub-r040s053,124,752
sub-r003s012,184,752
sub-r009s063,154,752
sub-r027s052,1,752
sub-r048s022,12,752
sub-r009s117,70,752
sub-r009s076,43,752
sub-r031s002,24,752
sub-r027s050,158,752
sub-r009s117,120,752
sub-r024s013,142,753
sub-r027s009,181,753
sub-r048s029,185,753
sub-r010s011,121,753
sub-r011s014,44,753
sub-r048s022,3,753
sub-r009s113,103,753
sub-r017s119,183,753
sub-r027s052,7,753
sub-r009s061,75,753
sub-r031s011,178,753
sub-r048s004,5,753
sub-r004s003,175,753
sub-r009s009,59,753
sub-r031s002,74,753
sub-r009s107,176,753
sub-r040s015,156,754
sub-r046s007,13,754
sub-r035s005,186,754
sub-r009s102,132,754
sub-r009s077,77,754
sub-r044s002,18,754
sub-r027s042,34,754
sub-r048s006,88,754
sub-r052s007,171,754
sub-r034s025,136,754
sub-r048s035,158,754
sub-r002s001,168,754
sub-r040s017,15,754
sub-r038s006,116,754
sub-r009s117,58,754
sub-r035s005,61,754
sub-r009s061,88,755
sub-r009s110,119,755
sub-r004s022,27,755
sub-r040s070,138,755
sub-r038s014,56,755
sub-r017s119,25,755
sub-r009s057,75,755
sub-r027s052,47,755
sub-r009s117,129,755
sub-r011s034,131,755
sub-r009s041,134,755
sub-r038s023,35,755
sub-r038s006,12,755
sub-r009s013,127,755
sub-r049s024,32,755
sub-r009s021,168,755
sub-r009s057,150,756
sub-r010s001,78,756
sub-r034s013,38,756
sub-r027s052,155,756
sub-r048s035,184,756
sub-r009s061,65,756
sub-r009s024,163,756
sub-r005s058,43,756
sub-r024s002,22,756
sub-r011s001,179,756
sub-r027s050,161,756
sub-r048s022,159,756
sub-r034s026,3,756
sub-r009s077,81,756
sub-r034s021,63,756
sub-r048s004,144,756
sub-r004s022,0,757
sub-r009s126,149,757
sub-r038s023,29,757
sub-r009s013,183,757
sub-r011s010,62,757
sub-r038s026,153,757
sub-r011s034,40,757
sub-r009s110,160,757
sub-r011s014,29,757
sub-r010s001,55,757
sub-r009s041,186,757
sub-r015s008,30,757
sub-r018s007,182,757
sub-r009s057,94,757
sub-r038s096,150,757
sub-r001s013,80,757
sub-r048s029,15,758
sub-r001s034,177,758
sub-r009s063,146,758
sub-r031s021,150,758
sub-r024s019,173,758
sub-r010s016,19,758
sub-r011s014,60,758
sub-r003s012,185,758
sub-r004s027,21,758
sub-r035s005,162,758
sub-r017s119,153,758
sub-r001s013,73,758
sub-r024s013,31,758
sub-r011s013,17,758
sub-r009s113,69,758
sub-r009s117,179,758
sub-r040s053,165,759
sub-r048s029,182,759
sub-r004s003,180,759
sub-r011s010,119,759
sub-r024s019,11,759
sub-r002s004,45,759
sub-r009s021,130,759
sub-r034s021,36,759
sub-r034s021,29,759
sub-r027s042,13,759
sub-r031s023,83,759
sub-r009s043,103,759
sub-r010s016,23,759
sub-r009s005,106,759
sub-r042s015,38,759
sub-r035s005,20,759
sub-r011s014,169,760
sub-r009s110,151,760
sub-r048s029,54,760
sub-r009s077,73,760
sub-r031s023,95,760
sub-r052s031,1,760
sub-r010s016,187,760
sub-r001s034,156,760
sub-r038s006,21,760
sub-r038s006,186,760
sub-r011s010,155,760
sub-r027s042,187,760
sub-r024s013,170,760
sub-r005s077,20,760
sub-r052s031,162,760
sub-r031s011,30,760
sub-r048s022,133,761
sub-r009s008,137,761
sub-r009s057,85,761
sub-r027s052,67,761
sub-r009s021,149,761
sub-r009s010,3,761
sub-r002s004,29,761
sub-r009s076,141,761
sub-r004s027,16,761
sub-r034s025,36,761
sub-r048s022,157,761
sub-r004s022,134,761
sub-r011s034,48,761
sub-r010s012,137,761
sub-r034s026,161,761
sub-r035s005,113,761
sub-r023s003,157,762
sub-r046s007,138,762
sub-r009s113,51,762
sub-r038s026,123,762
sub-r017s119,22,762
sub-r001s034,125,762
sub-r011s013,43,762
sub-r040s064,177,762
sub-r004s004,172,762
sub-r042s003,23,762
sub-r004s027,153,762
sub-r031s012,36,762
sub-r009s110,81,762
sub-r011s034,102,762
sub-r004s015,160,762
sub-r027s050,16,762
sub-r040s020,155,763
sub-r031s023,3,763
sub-r040s071,37,763
sub-r001s014,134,763
sub-r027s009,139,763
sub-r009s113,170,763
sub-r009s057,87,763
sub-r031s012,11,763
sub-r038s026,0,763
sub-r049s024,136,763
sub-r042s003,53,763
sub-r042s003,142,763
sub-r034s025,38,763
sub-r005s058,129,763
sub-r048s035,27,763
sub-r010s011,147,763
sub-r031s021,184,764
sub-r034s013,179,764
sub-r048s004,42,764
sub-r040s074,62,764
sub-r038s033,187,764
sub-r023s003,165,764
sub-r011s010,2,764
sub-r011s034,47,764
sub-r031s011,136,764
sub-r003s002,45,764
sub-r004s022,183,764
sub-r009s077,154,764
sub-r024s013,30,764
sub-r034s026,20,764
sub-r048s035,29,764
sub-r023s009,0,764
sub-r049s024,115,765
sub-r004s005,121,765
sub-r002s004,167,765
sub-r023s003,179,765
sub-r001s013,9,765
sub-r048s006,168,765
sub-r011s013,20,765
sub-r009s117,65,765
sub-r052s031,180,765
sub-r040s020,121,765
sub-r038s026,83,765
sub-r024s002,39,765
sub-r038s006,53,765
sub-r034s003,170,765
sub-r003s012,143,765
sub-r009s022,175,765
sub-r009s008,175,766
sub-r009s005,123,766
sub-r009s009,123,766
sub-r034s013,27,766
sub-r040s078,41,766
sub-r034s026,173,766
sub-r038s006,15,766
sub-r001s014,169,766
sub-r031s002,8,766
sub-r027s052,156,766
sub-r031s012,21,766
sub-r009s013,141,766
sub-r048s035,38,766
sub-r027s050,54,766
sub-r009s008,160,766
sub-r038s096,183,766
sub-r004s015,157,767
sub-r009s043,67,767
sub-r005s058,35,767
sub-r038s096,62,767
sub-r009s009,135,767
sub-r031s002,42,767
sub-r009s057,136,767
sub-r034s025,112,767
sub-r040s015,145,767
sub-r001s034,95,767
sub-r009s043,79,767
sub-r009s022,156,767
sub-r009s005,21,767
sub-r031s021,133,767
sub-r038s026,161,767
sub-r040s037,159,767
sub-r015s008,147,768
sub-r009s057,95,768
sub-r002s001,42,768
sub-r009s013,133,768
sub-r034s021,125,768
sub-r048s029,89,768
sub-r009s005,130,768
sub-r009s114,11,768
sub-r004s005,26,768
sub-r009s110,73,768
sub-r038s096,174,768
sub-r009s008,111,768
sub-r009s013,31,768
sub-r038s026,141,768
sub-r027s042,146,768
sub-r011s001,22,768
sub-r034s025,107,769
sub-r038s006,20,769
sub-r001s037,26,769
sub-r048s035,187,769
sub-r011s030,25,769
sub-r040s053,156,769
sub-r031s012,51,769
sub-r015s008,180,769
sub-r042s033,150,769
sub-r009s043,134,769
sub-r052s007,50,769
sub-r040s078,154,769
sub-r048s029,38,769
sub-r035s005,171,769
sub-r027s009,16,769
sub-r004s012,17,769
sub-r005s077,41,770
sub-r040s064,51,770
sub-r011s010,11,770
sub-r009s077,148,770
sub-r009s022,97,770
sub-r003s012,120,770
sub-r010s001,120,770
sub-r049s024,56,770
sub-r001s014,152,770
sub-r009s063,0,770
sub-r009s061,87,770
sub-r003s002,50,770
sub-r031s023,21,770
sub-r011s010,150,770
sub-r015s008,33,770
sub-r011s014,168,770
sub-r003s012,2,771
sub-r009s117,153,771
sub-r034s025,150,771
sub-r009s008,65,771
sub-r001s013,183,771
sub-r010s001,160,771
sub-r009s043,170,771
sub-r011s030,119,771
sub-r001s014,158,771
sub-r034s003,187,771
sub-r017s119,8,771
sub-r046s008,152,771
sub-r018s007,24,771
sub-r024s013,162,771
sub-r040s075,186,771
sub-r009s102,5,771
sub-r009s076,46,772
sub-r048s022,2,772
sub-r009s114,10,772
sub-r009s126,68,772
sub-r010s001,60,772
sub-r011s012,50,772
sub-r010s011,9,772
sub-r009s013,186,772
sub-r009s061,130,772
sub-r009s041,131,772
sub-r011s034,21,772
sub-r004s004,145,772
sub-r010s016,134,772
sub-r011s013,109,772
sub-r005s077,7,772
sub-r046s008,166,772
sub-r009s008,20,773
sub-r031s012,41,773
sub-r023s003,139,773
sub-r023s009,44,773
sub-r027s052,158,773
sub-r004s005,165,773
sub-r009s022,136,773
sub-r009s061,59,773
sub-r009s041,113,773
sub-r038s033,158,773
sub-r001s013,75,773
sub-r031s011,17,773
sub-r003s002,1,773
sub-r047s037,187,773
sub-r031s012,185,773
sub-r040s020,110,773
sub-r035s005,34,774
sub-r042s033,135,774
sub-r034s025,31,774
sub-r011s014,121,774
sub-r031s023,127,774
sub-r038s033,152,774
sub-r005s077,0,774
sub-r031s011,28,774
sub-r004s004,180,774
sub-r009s043,4,774
sub-r001s034,124,774
sub-r040s017,45,774
sub-r024s019,135,774
sub-r011s013,87,774
sub-r004s022,171,774
sub-r027s042,157,774
sub-r038s006,45,775
sub-r009s013,7,775
sub-r009s061,184,775
sub-r046s008,101,775
sub-r009s021,167,775
sub-r009s126,132,775
sub-r003s002,10,775
sub-r009s076,54,775
sub-r024s019,159,775
sub-r009s041,129,775
sub-r042s015,173,775
sub-r048s035,9,775
sub-r040s067,177,775
sub-r004s022,181,775
sub-r038s096,57,775
sub-r027s052,54,775
sub-r031s023,1,776
sub-r001s037,171,776
sub-r010s001,10,776
sub-r027s052,133,776
sub-r046s008,56,776
sub-r004s022,40,776
sub-r009s126,147,776
sub-r038s026,145,776
sub-r031s012,181,776
sub-r004s005,32,776
sub-r031s021,113,776
sub-r042s003,100,776
sub-r038s023,107,776
sub-r011s012,0,776
sub-r031s021,130,776
sub-r011s030,113,776
sub-r009s110,76,777
sub-r040s064,29,777
sub-r009s061,176,777
sub-r003s012,187,777
sub-r009s057,80,777
sub-r001s037,53,777
sub-r004s022,141,777
sub-r048s004,183,777
sub-r009s110,70,777
sub-r047s037,181,777
sub-r017s104,176,777
sub-r010s011,130,777
sub-r011s034,20,777
sub-r011s012,54,777
sub-r011s012,21,777
sub-r009s041,30,777
sub-r040s070,104,778
sub-r018s007,174,778
sub-r005s058,52,778
sub-r009s004,67,778
sub-r042s003,68,778
sub-r046s008,113,778
sub-r031s012,177,778
sub-r040s071,50,778
sub-r038s033,121,778
sub-r005s077,52,778
sub-r009s077,143,778
sub-r040s064,39,778
sub-r015s008,158,778
sub-r010s016,46,778
sub-r040s074,56,778
sub-r040s044,31,778
sub-r035s005,145,779
sub-r011s012,164,779
sub-r009s005,11,779
sub-r027s050,133,779
sub-r047s037,6,779
sub-r009s057,55,779
sub-r009s113,59,779
sub-r001s014,127,779
sub-r009s010,133,779
sub-r038s014,3,779
sub-r038s006,185,779
sub-r010s001,63,779
sub-r002s004,38,779
sub-r009s117,54,779
sub-r040s020,46,779
sub-r004s012,136,779
sub-r048s029,4,780
sub-r038s096,60,780
sub-r034s025,40,780
sub-r038s014,163,780
sub-r009s113,45,780
sub-r011s001,28,780
sub-r009s077,133,780
sub-r052s007,20,780
sub-r011s034,22,780
sub-r004s027,164,780
sub-r009s117,150,780
sub-r038s023,30,780
sub-r052s007,36,780
sub-r038s006,64,780
sub-r042s003,147,780
sub-r034s013,30,780
sub-r009s113,68,781
sub-r034s013,42,781
sub-r035s005,12,781
sub-r035s005,25,781
sub-r009s063,149,781
sub-r048s006,143,781
sub-r024s019,17,781
sub-r009s010,88,781
sub-r001s014,19,781
sub-r001s013,65,781
sub-r015s008,24,781
sub-r027s042,6,781
sub-r011s030,22,781
sub-r011s010,5,781
sub-r038s026,148,781
sub-r001s013,0,781
sub-r009s102,130,782
sub-r009s107,98,782
sub-r048s035,30,782
sub-r009s008,116,782
sub-r002s001,177,782
sub-r004s012,113,782
sub-r048s006,120,782
sub-r009s010,109,782
sub-r005s058,123,782
sub-r031s002,76,782
sub-r009s076,78,782
sub-r009s113,105,782
sub-r038s006,29,782
sub-r001s014,166,782
sub-r009s076,15,782
sub-r009s005,29,782
sub-r002s001,141,783
sub-r047s037,27,783
sub-r001s034,149,783
sub-r005s058,174,783
sub-r009s113,181,783
sub-r010s011,140,783
sub-r004s005,146,783
sub-r011s012,154,783
sub-r004s005,158,783
sub-r049s024,128,783
sub-r046s008,163,783
sub-r004s012,3,783
sub-r001s013,42,783
sub-r031s023,94,783
sub-r001s014,42,783
sub-r017s119,155,783
sub-r027s042,166,784
sub-r009s063,19,784
sub-r042s033,185,784
sub-r009s110,20,784
sub-r011s010,188,784
sub-r009s043,153,784
sub-r005s058,24,784
sub-r040s044,163,784
sub-r009s117,93,784
sub-r011s013,133,784
sub-r046s007,33,784
sub-r009s022,162,784
sub-r052s007,129,784
sub-r040s017,176,784
sub-r009s117,147,784
sub-r031s021,14,784
sub-r040s067,155,785
sub-r009s008,126,785
sub-r010s011,4,785
sub-r034s021,146,785
sub-r031s023,112,785
sub-r046s008,161,785
sub-r046s007,121,785
sub-r009s005,167,785
sub-r010s001,142,785
sub-r011s014,145,785
sub-r011s013,131,785
sub-r011s014,164,785
sub-r009s021,170,785
sub-r009s077,139,785
sub-r010s012,187,785
sub-r038s023,128,785
sub-r035s005,133,786
sub-r002s001,165,786
sub-r009s102,164,786
sub-r049s024,111,786
sub-r011s034,39,786
sub-r024s019,27,786
sub-r009s009,148,786
sub-r018s007,34,786
sub-r040s074,173,786
sub-r018s007,160,786
sub-r038s096,188,786
sub-r040s020,114,786
sub-r011s034,42,786
sub-r031s021,12,786
sub-r009s004,12,786
sub-r031s012,114,786
sub-r009s110,183,787
sub-r047s037,166,787
sub-r001s014,150,787
sub-r040s067,4,787
sub-r042s003,31,787
sub-r001s037,180,787
sub-r009s113,74,787
sub-r042s003,103,787
sub-r024s019,134,787
sub-r052s031,184,787
sub-r042s015,115,787
sub-r009s034,174,787
sub-r024s019,141,787
sub-r034s021,51,787
sub-r004s005,160,787
sub-r011s034,157,787
sub-r047s037,22,788
sub-r031s023,41,788
sub-r002s001,130,788
sub-r042s033,179,788
sub-r038s096,47,788
sub-r048s035,110,788
sub-r004s003,8,788
sub-r038s026,150,788
sub-r001s002,140,788
sub-r027s042,178,788
sub-r038s006,140,788
sub-r042s015,119,788
sub-r001s014,178,788
sub-r015s008,179,788
sub-r038s096,112,788
sub-r009s021,13,788
sub-r009s114,59,789
sub-r023s003,149,789
sub-r010s011,43,789
sub-r027s042,159,789
sub-r034s013,18,789
sub-r046s008,61,789
sub-r009s004,65,789
sub-r003s002,186,789
sub-r040s037,185,789
sub-r024s002,27,789
sub-r048s029,151,789
sub-r009s110,53,789
sub-r009s041,13,789
sub-r010s001,83,789
sub-r049s024,138,789
sub-r038s006,121,789
sub-r027s050,7,790
sub-r003s012,139,790
sub-r009s057,139,790
sub-r031s011,2,790
sub-r040s064,34,790
sub-r048s029,55,790
sub-r031s021,161,790
sub-r011s012,47,790
sub-r011s001,176,790
sub-r031s012,16,790
sub-r009s041,69,790
sub-r011s013,188,790
sub-r049s024,79,790
sub-r011s030,130,790
sub-r002s004,26,790
sub-r017s104,22,790
sub-r009s117,72,791
sub-r010s011,159,791
sub-r038s033,185,791
sub-r009s077,183,791
sub-r002s001,124,791
sub-r040s044,174,791
sub-r010s016,112,791
sub-r027s009,158,791
sub-r009s107,154,791
sub-r023s009,175,791
sub-r009s022,178,791
sub-r034s021,166,791
sub-r040s017,69,791
sub-r009s041,90,791
sub-r009s063,41,791
sub-r040s037,180,791
sub-r038s023,179,792
sub-r034s003,128,792
sub-r042s015,109,792
sub-r017s104,29,792
sub-r040s053,140,792
sub-r038s026,86,792
sub-r048s004,28,792
sub-r038s014,61,792
sub-r040s078,46,792
sub-r010s012,46,792
sub-r009s009,84,792
sub-r040s074,107,792
sub-r005s058,126,792
sub-r048s029,136,792
sub-r035s005,180,792
sub-r011s013,61,792
sub-r009s117,164,793
sub-r040s067,167,793
sub-r009s110,121,793
sub-r048s029,138,793
sub-r001s013,57,793
sub-r024s019,187,793
sub-r046s007,111,793
sub-r046s007,57,793
sub-r046s008,64,793
sub-r001s014,188,793
sub-r009s110,38,793
sub-r009s114,120,793
sub-r040s075,2,793
sub-r009s004,155,793
sub-r035s005,6,793
sub-r009s041,88,793
sub-r011s013,10,794
sub-r004s022,45,794
sub-r009s107,130,794
sub-r048s006,103,794
sub-r009s076,0,794
sub-r005s058,153,794
sub-r001s013,162,794
sub-r040s074,167,794
sub-r009s076,113,794
sub-r009s110,48,794
sub-r040s064,43,794
sub-r009s114,9,794
sub-r042s033,35,794
sub-r034s003,127,794
sub-r040s071,49,794
sub-r009s041,11,794
sub-r009s022,166,795
sub-r001s002,128,795
sub-r001s013,76,795
sub-r009s043,172,795
sub-r009s063,121,795
sub-r009s024,185,795
sub-r009s013,36,795
sub-r048s022,143,795
sub-r046s007,31,795
sub-r048s006,126,795
sub-r011s013,171,795
sub-r040s071,29,795
sub-r031s012,152,795
sub-r004s003,36,795
sub-r040s071,163,795
sub-r040s017,152,795
sub-r046s007,123,796
sub-r034s025,156,796
sub-r010s011,129,796
sub-r009s043,111,796
sub-r003s012,42,796
sub-r040s070,159,796
sub-r010s001,186,796
sub-r011s010,56,796
sub-r042s003,187,796
sub-r031s011,166,796
sub-r027s009,38,796
sub-r034s013,32,796
sub-r001s014,45,796
sub-r027s052,139,796
sub-r001s014,4,796
sub-r004s027,188,796
sub-r011s034,53,797
sub-r040s053,6,797
sub-r009s076,158,797
sub-r047s037,74,797
sub-r011s013,142,797
sub-r009s102,110,797
sub-r009s043,107,797
sub-r009s061,19,797
sub-r040s037,162,797
sub-r002s004,154,797
sub-r009s114,126,797
sub-r001s037,55,797
sub-r034s013,41,797
sub-r001s014,126,797
sub-r040s067,22,797
sub-r004s022,25,797
sub-r024s013,16,798
sub-r004s022,154,798
sub-r027s052,144,798
sub-r004s005,136,798
sub-r009s034,46,798
sub-r024s002,169,798
sub-r009s114,177,798
sub-r040s074,117,798
sub-r031s002,180,798
sub-r052s007,25,798
sub-r009s013,24,798
sub-r034s021,57,798
sub-r046s007,186,798
sub-r009s113,130,798
sub-r009s034,40,798
sub-r017s104,0,798
sub-r009s034,187,799
sub-r034s021,54,799
sub-r010s012,42,799
sub-r031s011,153,799
sub-r001s034,123,799
sub-r009s008,155,799
sub-r031s002,64,799
sub-r001s034,104,799
sub-r009s126,119,799
sub-r048s004,149,799
sub-r004s015,4,799
sub-r027s052,176,799
sub-r002s004,150,799
sub-r035s005,44,799
sub-r009s057,162,799
sub-r001s034,136,799
sub-r040s078,165,800
sub-r024s013,161,800
sub-r002s001,23,800
sub-r042s033,165,800
sub-r010s011,41,800
sub-r034s021,177,800
sub-r011s012,49,800
sub-r011s013,52,800
sub-r004s005,12,800
sub-r004s027,9,800
sub-r035s005,122,800
sub-r009s013,30,800
sub-r038s033,113,800
sub-r009s034,130,800
sub-r031s002,185,800
sub-r009s043,126,800
sub-r009s004,27,801
sub-r009s063,105,801
sub-r031s012,38,801
sub-r004s027,169,801
sub-r038s014,156,801
sub-r010s016,185,801
sub-r040s037,140,801
sub-r042s033,22,801
sub-r009s013,93,801
sub-r009s077,132,801
sub-r009s013,1,801
sub-r023s003,172,801
sub-r049s024,74,801
sub-r042s015,42,801
sub-r009s043,1,801
sub-r027s052,56,801
sub-r048s029,158,802
sub-r009s010,152,802
sub-r024s002,25,802
sub-r042s003,121,802
sub-r009s061,127,802
sub-r009s009,168,802
sub-r024s019,165,802
sub-r038s096,16,802
sub-r011s001,144,802
sub-r052s007,57,802
sub-r027s050,51,802
sub-r009s005,162,802
sub-r035s005,120,802
sub-r038s033,181,802
sub-r010s016,9,802
sub-r040s064,8,802
sub-r004s015,175,803
sub-r052s007,54,803
sub-r009s117,154,803
sub-r009s057,109,803
sub-r034s026,16,803
sub-r009s057,179,803
sub-r011s012,119,803
sub-r011s014,108,803
sub-r009s013,145,803
sub-r011s001,18,803
sub-r015s008,37,803
sub-r011s010,131,803
sub-r049s024,133,803
sub-r011s001,43,803
sub-r001s013,8,803
sub-r009s013,11,803
sub-r038s014,8,804
sub-r042s003,155,804
sub-r001s034,37,804
sub-r048s029,177,804
sub-r027s052,84,804
sub-r011s030,63,804
sub-r040s017,3,804
sub-r009s107,174,804
sub-r046s008,13,804
sub-r038s014,186,804
sub-r040s037,187,804
sub-r009s126,181,804
sub-r003s012,123,804
sub-r048s029,163,804
sub-r040s078,167,804
sub-r034s021,154,804
sub-r044s002,3,805
sub-r004s012,139,805
sub-r046s007,28,805
sub-r009s057,59,805
