subject_name,slice,number_of_lesion,sum_voxel,max_size,batch
sub-r040s086,184,2,924,913,383
sub-r048s037,95,1,1789,1789,383
sub-r018s007,156,1,1021,1021,383
sub-r040s067,116,2,2921,2916,383
sub-r024s019,82,1,86,86,384
sub-r009s051,120,1,83,83,384
sub-r031s032,117,1,25,25,384
sub-r001s026,127,1,177,177,384
sub-r052s001,160,1,12,12,384
sub-r009s066,158,2,59,39,384
sub-r048s035,136,1,5,5,384
sub-r002s012,71,2,180,145,384
sub-r034s009,162,1,248,248,384
sub-r001s019,156,1,324,324,384
sub-r018s007,92,2,210,204,384
sub-r042s023,151,1,552,552,384
sub-r005s075,125,3,877,837,384
sub-r042s032,150,2,1814,1811,384
sub-r047s001,100,4,1173,1170,384
sub-r040s067,112,2,2611,2605,384
sub-r017s119,102,6,146,131,385
sub-r040s063,118,2,28,25,385
sub-r015s026,154,2,8,4,385
sub-r040s075,171,2,43,32,385
sub-r048s022,112,3,117,76,385
sub-r009s050,126,1,44,44,385
sub-r023s002,56,1,97,97,385
sub-r001s013,64,2,26,24,385
sub-r047s027,112,1,231,231,385
sub-r009s105,171,1,228,228,385
sub-r035s006,147,1,350,350,385
sub-r038s017,109,3,685,668,385
sub-r034s013,149,1,709,709,385
sub-r042s008,75,2,1062,1059,385
sub-r023s003,105,3,1561,1527,385
sub-r047s021,146,1,2974,2974,385
sub-r010s019,109,1,10,10,386
sub-r009s124,109,1,48,48,386
sub-r042s035,150,2,24,22,386
sub-r009s110,152,1,32,32,386
sub-r052s001,111,1,14,14,386
sub-r028s026,91,1,95,95,386
sub-r031s025,97,1,6,6,386
sub-r009s032,104,1,1,1,386
sub-r038s036,112,1,293,293,386
sub-r034s009,149,1,321,321,386
sub-r001s019,163,1,244,244,386
sub-r004s024,136,1,784,784,386
sub-r018s007,118,3,960,923,386
sub-r040s059,117,2,1815,1805,386
sub-r052s026,59,1,1055,1055,386
sub-r038s014,89,1,2297,2297,386
sub-r040s071,91,1,34,34,387
sub-r009s001,128,1,54,54,387
sub-r001s013,40,1,6,6,387
sub-r047s046,113,1,59,59,387
sub-r001s016,125,2,183,176,387
sub-r009s040,49,1,168,168,387
sub-r047s013,142,1,2,2,387
sub-r011s015,91,1,58,58,387
sub-r031s002,148,1,203,203,387
sub-r038s028,128,1,498,498,387
sub-r040s010,70,2,200,103,387
sub-r042s029,148,1,762,762,387
sub-r027s017,121,1,515,515,387
sub-r034s039,141,1,1457,1457,387
sub-r047s018,125,1,1138,1138,387
sub-r038s014,98,1,2192,2192,387
sub-r048s039,103,2,10,6,388
sub-r009s040,77,1,45,45,388
sub-r010s005,157,1,192,192,388
sub-r044s003,78,1,6,6,388
sub-r042s021,106,5,85,34,388
sub-r009s099,90,1,17,17,388
sub-r040s043,62,3,16,10,388
sub-r009s001,126,1,60,60,388
sub-r047s007,131,2,486,465,388
sub-r004s035,74,2,305,255,388
sub-r001s011,143,2,256,238,388
sub-r048s004,104,1,957,957,388
sub-r052s021,74,3,893,473,388
sub-r004s030,111,1,1623,1623,388
sub-r048s002,160,2,1489,1475,388
sub-r005s074,151,1,2343,2343,388
sub-r040s008,141,1,177,177,389
sub-r031s037,115,2,184,183,389
sub-r034s039,93,1,191,191,389
sub-r001s012,85,1,58,58,389
sub-r001s038,88,1,17,17,389
sub-r009s126,178,1,1,1,389
sub-r027s041,112,2,61,43,389
sub-r049s026,63,3,84,46,389
sub-r009s098,92,1,344,344,389
sub-r027s048,57,3,491,484,389
sub-r048s012,85,6,211,94,389
sub-r038s014,50,1,570,570,389
sub-r001s019,117,1,943,943,389
sub-r044s003,113,2,1423,1403,389
sub-r004s019,132,2,1492,1486,389
sub-r047s021,141,2,2996,2995,389
sub-r009s105,66,1,162,162,39
sub-r001s030,133,1,5,5,39
sub-r040s024,131,2,139,113,39
sub-r042s021,134,3,73,41,39
sub-r048s022,165,2,23,19,39
sub-r031s036,124,1,163,163,39
sub-r052s019,114,1,31,31,39
sub-r029s010,140,1,23,23,39
sub-r031s020,104,2,204,203,39
sub-r038s032,119,1,291,291,39
sub-r027s050,162,2,209,203,39
sub-r040s059,101,3,962,881,39
sub-r018s008,168,2,970,923,39
sub-r001s020,123,4,1211,1147,39
sub-r047s041,111,2,1749,1748,39
sub-r005s015,174,1,2887,2887,39
sub-r038s024,130,1,44,44,390
sub-r031s025,103,1,109,109,390
sub-r005s069,148,2,197,194,390
sub-r001s001,93,3,144,80,390
sub-r011s001,126,2,81,73,390
sub-r048s021,90,3,43,22,390
sub-r011s029,147,1,30,30,390
sub-r015s026,132,1,3,3,390
sub-r015s008,122,1,435,435,390
sub-r052s019,143,2,296,295,390
sub-r052s019,142,1,265,265,390
sub-r001s002,102,1,876,876,390
sub-r042s032,69,3,513,500,390
sub-r040s010,77,7,1126,1093,390
sub-r044s002,108,2,1932,1920,390
sub-r015s011,149,6,2004,1950,390
sub-r031s005,79,5,147,112,391
sub-r040s013,108,1,7,7,391
sub-r042s029,168,3,18,11,391
sub-r052s002,126,1,57,57,391
sub-r003s007,106,1,17,17,391
sub-r009s008,136,2,32,24,391
sub-r004s027,78,1,88,88,391
sub-r004s004,59,1,42,42,391
sub-r005s031,42,3,484,481,391
sub-r040s008,126,2,273,264,391
sub-r047s039,117,3,232,219,391
sub-r004s017,154,1,715,715,391
sub-r047s037,52,1,683,683,391
sub-r005s031,170,1,1333,1333,391
sub-r052s026,100,4,1263,990,391
sub-r048s002,146,4,2770,2577,391
sub-r009s049,38,1,4,4,392
sub-r009s094,135,3,96,83,392
sub-r009s111,160,1,32,32,392
sub-r004s027,72,1,25,25,392
sub-r010s009,122,1,33,33,392
sub-r038s091,147,3,129,67,392
sub-r001s005,93,2,118,114,392
sub-r003s001,105,3,32,18,392
sub-r004s003,74,1,231,231,392
sub-r028s004,129,2,202,200,392
sub-r029s003,138,1,316,316,392
sub-r038s081,111,2,632,464,392
sub-r004s023,127,1,888,888,392
sub-r023s009,112,1,1529,1529,392
sub-r004s027,149,1,1773,1773,392
sub-r038s014,83,1,2401,2401,392
sub-r028s014,91,1,66,66,393
sub-r034s039,115,1,23,23,393
sub-r038s006,124,3,13,9,393
sub-r034s011,135,1,41,41,393
sub-r028s012,109,2,185,143,393
sub-r031s007,178,1,91,91,393
sub-r017s105,123,1,108,108,393
sub-r005s069,120,1,67,67,393
sub-r001s013,57,1,209,209,393
sub-r038s032,113,1,243,243,393
sub-r038s065,111,3,226,98,393
sub-r004s023,117,1,908,908,393
sub-r015s011,99,1,593,593,393
sub-r005s074,118,1,1370,1370,393
sub-r040s071,103,2,1171,1159,393
sub-r047s021,154,1,2443,2443,393
sub-r001s024,134,1,52,52,394
sub-r010s006,108,1,34,34,394
sub-r009s032,122,2,12,9,394
sub-r015s006,134,1,12,12,394
sub-r011s023,127,2,88,85,394
sub-r038s096,115,2,34,31,394
sub-r049s010,46,1,2,2,394
sub-r009s029,128,5,102,30,394
sub-r045s002,112,2,289,287,394
sub-r027s042,149,2,230,157,394
sub-r017s119,131,4,416,343,394
sub-r047s018,79,1,536,536,394
sub-r040s016,132,1,731,731,394
sub-r003s008,158,1,1172,1172,394
sub-r048s037,121,2,1702,1698,394
sub-r002s010,144,2,2255,2208,394
sub-r048s021,113,2,45,39,395
sub-r001s001,96,3,194,134,395
sub-r034s011,119,3,29,19,395
sub-r005s069,113,1,34,34,395
sub-r014s008,110,1,14,14,395
sub-r038s007,177,1,6,6,395
sub-r034s032,111,1,2,2,395
sub-r001s037,58,1,71,71,395
sub-r004s023,105,1,460,460,395
sub-r017s119,144,7,368,212,395
sub-r004s036,115,2,300,299,395
sub-r028s002,52,1,889,889,395
sub-r005s074,108,1,926,926,395
sub-r024s019,165,1,1683,1683,395
sub-r034s026,131,4,1217,1207,395
sub-r042s028,99,1,2270,2270,395
sub-r001s014,99,1,94,94,396
sub-r052s001,84,1,4,4,396
sub-r009s105,170,5,185,127,396
sub-r009s006,136,1,116,116,396
sub-r009s058,110,1,16,16,396
sub-r017s119,82,2,8,4,396
sub-r009s125,101,3,50,17,396
sub-r009s066,126,1,39,39,396
sub-r009s105,182,1,336,336,396
sub-r047s021,73,1,480,480,396
sub-r004s023,138,1,472,472,396
sub-r004s027,157,2,854,629,396
sub-r031s034,96,2,501,500,396
sub-r040s015,144,4,1797,1679,396
sub-r004s028,137,1,1393,1393,396
sub-r004s035,109,2,2395,2392,396
sub-r023s002,163,1,35,35,397
sub-r009s088,69,2,57,33,397
sub-r009s054,116,1,69,69,397
sub-r015s016,184,1,95,95,397
sub-r009s124,117,1,63,63,397
sub-r040s008,111,2,126,122,397
sub-r005s031,125,2,133,113,397
sub-r031s033,178,2,195,192,397
sub-r004s003,97,2,408,397,397
sub-r040s024,103,6,216,108,397
sub-r031s002,146,1,226,226,397
sub-r031s003,101,1,651,651,397
sub-r047s037,95,1,541,541,397
sub-r038s056,168,2,1405,1404,397
sub-r004s019,135,2,1463,1449,397
sub-r038s056,102,2,2304,2298,397
sub-r001s020,91,1,13,13,398
sub-r052s019,120,1,159,159,398
sub-r049s010,51,1,33,33,398
sub-r002s012,166,1,152,152,398
sub-r009s021,103,2,100,68,398
sub-r009s049,118,1,6,6,398
sub-r005s070,123,2,37,36,398
sub-r009s124,112,1,5,5,398
sub-r009s029,145,3,420,418,398
sub-r031s007,168,1,482,482,398
sub-r003s015,128,1,356,356,398
sub-r015s008,172,2,817,815,398
sub-r028s002,59,3,537,500,398
sub-r031s035,51,1,1079,1079,398
sub-r004s030,82,1,1320,1320,398
sub-r001s001,142,1,2036,2036,398
sub-r010s019,105,1,35,35,399
sub-r009s125,89,2,16,11,399
sub-r009s001,33,1,24,24,399
sub-r017s105,113,1,8,8,399
sub-r047s013,168,2,39,38,399
sub-r049s007,143,1,53,53,399
sub-r040s086,74,1,1,1,399
sub-r031s023,117,1,54,54,399
sub-r001s012,102,1,329,329,399
sub-r009s009,54,4,381,320,399
sub-r023s007,122,1,344,344,399
sub-r034s014,130,1,645,645,399
sub-r040s053,170,2,621,618,399
sub-r031s035,81,2,1413,1412,399
sub-r040s053,106,1,1119,1119,399
sub-r005s015,63,1,2483,2483,399
sub-r042s021,160,2,37,36,4
sub-r027s042,119,1,106,106,4
sub-r031s036,94,1,64,64,4
sub-r052s032,81,2,101,99,4
sub-r010s003,135,2,173,125,4
sub-r031s011,183,2,34,21,4
sub-r038s017,151,1,166,166,4
sub-r009s102,127,1,83,83,4
sub-r052s021,146,3,428,266,4
sub-r024s003,136,1,453,453,4
sub-r001s037,45,1,288,288,4
sub-r003s012,141,1,618,618,4
sub-r031s034,97,1,629,629,4
sub-r048s015,181,1,1510,1510,4
sub-r015s008,154,1,1028,1028,4
sub-r001s001,140,1,2057,2057,4
sub-r028s012,97,1,8,8,40
sub-r040s043,109,2,63,61,40
sub-r001s024,129,1,75,75,40
sub-r019s007,183,1,79,79,40
sub-r040s053,182,1,74,74,40
sub-r003s015,135,1,6,6,40
sub-r028s012,99,2,23,19,40
sub-r019s008,108,1,37,37,40
sub-r031s002,75,1,422,422,40
sub-r018s008,132,1,211,211,40
sub-r015s027,94,1,441,441,40
sub-r004s024,138,1,775,775,40
sub-r004s018,129,1,637,637,40
sub-r029s007,114,3,1115,1059,40
sub-r038s049,61,1,1345,1345,40
sub-r003s008,127,4,2231,2092,40
sub-r031s026,115,2,48,47,400
sub-r047s017,122,3,172,128,400
sub-r040s017,119,2,89,48,400
sub-r018s007,167,3,93,73,400
sub-r040s001,127,1,28,28,400
sub-r031s037,162,1,2,2,400
sub-r052s001,136,3,80,64,400
sub-r027s006,108,1,6,6,400
sub-r001s037,100,2,471,467,400
sub-r042s035,135,6,426,227,400
sub-r017s104,118,5,201,132,400
sub-r042s032,111,3,802,712,400
sub-r047s035,62,2,998,992,400
sub-r005s074,54,3,1010,824,400
sub-r001s001,131,1,1904,1904,400
sub-r040s086,163,1,2349,2349,400
sub-r048s004,83,2,191,147,401
sub-r027s006,120,1,11,11,401
sub-r048s032,94,3,175,138,401
sub-r009s032,42,3,31,15,401
sub-r001s002,64,1,41,41,401
sub-r015s008,143,2,21,19,401
sub-r009s034,81,1,75,75,401
sub-r015s006,119,1,66,66,401
sub-r035s006,115,1,338,338,401
sub-r011s029,123,1,238,238,401
sub-r002s012,74,1,282,282,401
sub-r040s020,127,1,970,970,401
sub-r004s025,127,1,782,782,401
sub-r009s108,55,1,1372,1372,401
sub-r027s031,84,2,1224,1222,401
sub-r047s021,147,1,2931,2931,401
sub-r042s029,101,1,156,156,402
sub-r019s001,119,2,44,40,402
sub-r027s042,123,1,82,82,402
sub-r038s032,155,1,35,35,402
sub-r034s007,174,1,2,2,402
sub-r002s010,181,1,55,55,402
sub-r009s089,141,1,88,88,402
sub-r031s004,94,1,25,25,402
sub-r031s030,163,1,281,281,402
sub-r015s027,63,4,409,393,402
sub-r015s026,140,4,242,233,402
sub-r018s011,126,3,944,929,402
sub-r015s027,86,3,551,339,402
sub-r047s031,142,2,1041,958,402
sub-r034s003,140,2,1075,834,402
sub-r048s002,148,2,2500,2420,402
sub-r010s003,141,1,61,61,403
sub-r042s023,171,1,15,15,403
sub-r038s065,115,7,183,56,403
sub-r009s088,169,2,166,119,403
sub-r034s003,36,1,111,111,403
sub-r048s004,148,1,105,105,403
sub-r001s026,129,1,141,141,403
sub-r003s011,149,2,125,72,403
sub-r048s032,112,3,360,212,403
sub-r040s070,155,1,284,284,403
sub-r001s005,156,2,365,335,403
sub-r034s014,125,2,704,700,403
sub-r001s031,129,1,636,636,403
sub-r034s039,134,3,1132,1047,403
sub-r047s041,106,1,1792,1792,403
sub-r040s067,159,3,2140,2120,403
sub-r028s014,57,1,172,172,404
sub-r011s020,149,2,33,24,404
sub-r005s069,159,1,185,185,404
sub-r046s008,141,1,5,5,404
sub-r001s021,105,1,56,56,404
sub-r042s003,106,1,137,137,404
sub-r038s047,113,1,43,43,404
sub-r027s042,78,1,186,186,404
sub-r044s003,88,2,336,311,404
sub-r048s035,159,1,408,408,404
sub-r009s029,135,1,290,290,404
sub-r034s009,133,1,579,579,404
sub-r001s031,130,1,565,565,404
sub-r047s021,92,1,1294,1294,404
sub-r042s029,137,2,1268,1217,404
sub-r038s014,95,1,2261,2261,404
sub-r046s011,131,1,173,173,405
sub-r047s048,97,1,26,26,405
sub-r002s003,121,4,108,87,405
sub-r009s050,40,3,30,22,405
sub-r009s063,86,1,184,184,405
sub-r017s104,107,4,31,21,405
sub-r011s016,137,3,41,31,405
sub-r001s020,168,2,129,68,405
sub-r040s059,94,1,343,343,405
sub-r034s026,112,1,426,426,405
sub-r009s108,83,1,439,439,405
sub-r003s001,115,1,540,540,405
sub-r031s009,84,1,794,794,405
sub-r003s008,148,2,1750,1748,405
sub-r034s013,126,2,1511,1510,405
sub-r009s004,98,2,2206,2199,405
sub-r009s114,167,2,18,13,406
sub-r034s036,99,1,12,12,406
sub-r019s007,174,1,49,49,406
sub-r009s017,135,1,24,24,406
sub-r015s011,168,1,78,78,406
sub-r040s004,106,2,51,45,406
sub-r003s015,110,1,49,49,406
sub-r004s025,101,2,3,2,406
sub-r004s001,111,4,321,311,406
sub-r042s023,156,1,427,427,406
sub-r004s023,107,1,433,433,406
sub-r018s007,161,3,638,588,406
sub-r040s024,96,2,975,968,406
sub-r015s011,109,1,1084,1084,406
sub-r004s018,159,1,1329,1329,406
sub-r004s035,99,1,2312,2312,406
sub-r052s015,93,2,39,37,407
sub-r034s011,73,1,34,34,407
sub-r040s059,90,2,147,89,407
sub-r024s019,185,1,25,25,407
sub-r005s068,145,3,113,108,407
sub-r040s030,48,4,131,101,407
sub-r047s027,157,1,43,43,407
sub-r009s088,170,2,113,110,407
sub-r018s008,111,2,318,295,407
sub-r040s067,184,2,225,195,407
sub-r003s011,139,1,321,321,407
sub-r002s010,90,1,935,935,407
sub-r003s008,166,1,955,955,407
sub-r018s011,183,2,1178,1167,407
sub-r042s032,158,3,1011,573,407
sub-r040s010,100,2,2027,2026,407
sub-r009s017,108,1,10,10,408
sub-r038s091,156,1,1,1,408
sub-r009s089,182,3,165,85,408
sub-r024s019,43,4,181,171,408
sub-r010s029,119,1,23,23,408
sub-r009s008,92,2,62,61,408
sub-r009s096,143,3,37,22,408
sub-r009s094,142,1,65,65,408
sub-r027s048,136,2,301,229,408
sub-r040s067,62,3,386,235,408
sub-r040s070,142,5,268,161,408
sub-r023s009,71,3,791,733,408
sub-r001s020,118,3,854,457,408
sub-r042s032,95,2,1037,1036,408
sub-r047s021,94,1,1386,1386,408
sub-r002s010,118,1,2106,2106,408
sub-r009s017,171,2,61,60,409
sub-r001s010,168,2,26,21,409
sub-r001s014,149,1,171,171,409
sub-r009s079,145,1,19,19,409
sub-r009s050,94,1,104,104,409
sub-r042s028,54,1,29,29,409
sub-r009s006,106,1,62,62,409
sub-r001s001,185,2,54,49,409
sub-r001s037,43,1,333,333,409
sub-r001s011,141,1,361,361,409
sub-r048s002,65,3,370,350,409
sub-r031s025,142,1,811,811,409
sub-r040s020,134,3,927,925,409
sub-r052s026,98,2,1419,1351,409
sub-r052s026,65,2,1157,1151,409
sub-r040s031,100,1,2175,2175,409
sub-r040s056,108,1,78,78,41
sub-r034s026,103,2,49,46,41
sub-r015s026,125,1,115,115,41
sub-r004s036,136,2,154,107,41
sub-r040s075,114,5,154,123,41
sub-r050s015,65,1,5,5,41
sub-r052s019,176,2,66,49,41
sub-r042s021,85,1,25,25,41
sub-r047s035,134,6,337,298,41
sub-r040s070,123,3,347,280,41
sub-r038s017,144,1,284,284,41
sub-r002s010,171,2,566,565,41
sub-r048s008,135,3,990,937,41
sub-r004s028,144,2,1168,1167,41
sub-r004s009,128,1,1452,1452,41
sub-r042s025,89,2,2439,1254,41
sub-r040s056,97,1,34,34,410
sub-r052s014,180,2,166,165,410
sub-r002s003,128,1,12,12,410
sub-r011s016,128,1,4,4,410
sub-r047s043,121,3,62,41,410
sub-r011s001,129,2,46,37,410
sub-r050s008,61,1,8,8,410
sub-r004s031,112,1,37,37,410
sub-r015s011,76,1,291,291,410
sub-r004s017,115,2,442,434,410
sub-r031s035,37,1,265,265,410
sub-r003s012,149,1,699,699,410
sub-r047s001,96,4,706,594,410
sub-r052s014,144,2,1002,998,410
sub-r023s009,121,2,1961,1959,410
sub-r003s008,145,1,2025,2025,410
sub-r040s017,115,5,43,15,411
sub-r027s050,150,1,181,181,411
sub-r009s102,116,1,106,106,411
sub-r009s063,43,1,163,163,411
sub-r009s119,139,1,65,65,411
sub-r031s023,126,1,9,9,411
sub-r009s024,98,1,52,52,411
sub-r001s024,121,1,27,27,411
sub-r031s037,139,3,208,197,411
sub-r034s007,168,1,342,342,411
sub-r009s049,85,2,480,427,411
sub-r023s002,102,5,764,694,411
sub-r031s025,163,2,528,494,411
sub-r027s031,113,2,1520,1469,411
sub-r034s039,150,1,1491,1491,411
sub-r047s021,137,1,2998,2998,411
sub-r005s058,111,1,1,1,412
sub-r040s074,125,2,116,114,412
sub-r011s017,124,1,124,124,412
sub-r048s006,95,1,182,182,412
sub-r009s114,148,1,84,84,412
sub-r031s025,178,1,50,50,412
sub-r045s002,127,2,27,19,412
sub-r024s019,105,1,74,74,412
sub-r038s089,95,1,226,226,412
sub-r038s036,121,1,445,445,412
sub-r040s047,104,1,393,393,412
sub-r052s021,97,8,687,402,412
sub-r042s029,119,3,613,563,412
sub-r005s074,161,1,1682,1682,412
sub-r047s035,106,3,1605,1582,412
sub-r040s067,139,1,2842,2842,412
sub-r009s008,64,1,74,74,413
sub-r040s063,114,2,40,23,413
sub-r034s011,98,1,47,47,413
sub-r034s003,35,1,112,112,413
sub-r005s031,32,2,65,62,413
sub-r004s018,98,1,9,9,413
sub-r042s035,120,1,23,23,413
sub-r002s012,68,1,125,125,413
sub-r040s070,157,1,268,268,413
sub-r004s003,94,2,367,365,413
sub-r018s012,125,2,393,360,413
sub-r034s013,138,1,978,978,413
sub-r004s009,124,1,981,981,413
sub-r003s008,100,1,1215,1215,413
sub-r034s026,130,2,1198,1195,413
sub-r004s030,106,1,2199,2199,413
sub-r009s063,74,2,190,96,414
sub-r027s013,129,1,6,6,414
sub-r038s091,105,2,38,28,414
sub-r009s005,171,1,4,4,414
sub-r005s045,108,1,10,10,414
sub-r009s099,148,1,1,1,414
sub-r048s035,173,2,122,84,414
sub-r009s114,134,1,121,121,414
sub-r001s032,125,2,268,155,414
sub-r034s014,115,1,225,225,414
sub-r042s023,135,2,421,420,414
sub-r047s018,112,2,878,876,414
sub-r052s014,171,1,887,887,414
sub-r009s089,77,1,1138,1138,414
sub-r040s030,73,3,1942,1937,414
sub-r048s002,82,1,2010,2010,414
sub-r009s117,146,1,28,28,415
sub-r038s096,124,1,64,64,415
sub-r040s043,123,2,162,154,415
sub-r046s006,119,2,74,72,415
sub-r027s017,142,1,113,113,415
sub-r009s074,151,1,44,44,415
sub-r009s126,121,1,7,7,415
sub-r046s001,144,1,1,1,415
sub-r038s022,163,2,278,271,415
sub-r010s005,122,1,316,316,415
sub-r017s119,140,6,486,226,415
sub-r031s034,171,1,507,507,415
sub-r005s058,126,1,740,740,415
sub-r042s032,147,5,1856,1847,415
sub-r048s037,119,5,1773,1748,415
sub-r024s002,72,5,2252,2232,415
sub-r050s002,134,1,60,60,416
sub-r049s012,100,4,118,57,416
sub-r049s005,75,1,137,137,416
sub-r015s006,127,2,119,114,416
sub-r001s026,133,1,101,101,416
sub-r009s049,115,2,111,107,416
sub-r027s042,96,1,98,98,416
sub-r003s008,88,2,31,25,416
sub-r004s024,111,1,333,333,416
sub-r017s104,163,6,244,126,416
sub-r046s001,127,2,284,280,416
sub-r034s007,155,1,814,814,416
sub-r040s016,117,2,689,687,416
sub-r004s035,88,1,1578,1578,416
sub-r001s001,126,2,1791,1788,416
sub-r038s078,84,2,2191,2185,416
sub-r038s032,153,1,71,71,417
sub-r023s002,55,1,100,100,417
sub-r009s022,33,3,143,130,417
sub-r009s102,126,2,102,98,417
sub-r027s041,146,2,47,45,417
sub-r009s040,76,1,32,32,417
sub-r011s008,121,3,185,146,417
sub-r052s032,78,1,182,182,417
sub-r004s023,99,1,239,239,417
sub-r040s043,120,3,203,170,417
sub-r009s089,165,1,355,355,417
sub-r040s067,94,2,927,926,417
sub-r040s020,117,1,638,638,417
sub-r038s049,128,1,1079,1079,417
sub-r001s019,142,1,1347,1347,417
sub-r024s019,149,1,2304,2304,417
sub-r019s007,168,1,5,5,418
sub-r009s053,117,2,60,56,418
sub-r040s002,115,1,45,45,418
sub-r004s036,111,1,88,88,418
sub-r011s001,121,2,144,82,418
sub-r031s021,103,1,64,64,418
sub-r038s028,132,3,187,147,418
sub-r042s035,155,1,9,9,418
sub-r001s025,123,1,360,360,418
sub-r005s074,48,2,421,242,418
sub-r004s023,101,1,366,366,418
sub-r005s075,129,1,785,785,418
sub-r004s003,109,4,556,496,418
sub-r052s026,61,2,1063,1046,418
sub-r034s039,133,4,1008,984,418
sub-r023s009,138,1,2519,2519,418
sub-r034s032,114,2,19,17,419
sub-r042s015,113,3,54,31,419
sub-r009s008,67,1,67,67,419
sub-r009s110,143,1,47,47,419
sub-r004s018,104,1,41,41,419
sub-r003s010,127,1,5,5,419
sub-r040s063,106,1,20,20,419
sub-r001s011,154,1,95,95,419
sub-r052s021,100,4,345,284,419
sub-r042s010,100,2,327,321,419
sub-r040s070,122,2,336,334,419
sub-r044s003,128,1,645,645,419
sub-r031s011,139,5,582,280,419
sub-r018s007,150,1,1068,1068,419
sub-r034s003,149,1,1184,1184,419
sub-r048s015,102,3,2091,2075,419
sub-r031s016,126,1,47,47,42
sub-r047s026,75,1,117,117,42
sub-r035s006,155,1,148,148,42
sub-r017s104,170,1,1,1,42
sub-r034s012,50,1,104,104,42
sub-r005s031,145,1,30,30,42
sub-r034s013,88,1,161,161,42
sub-r027s041,126,1,76,76,42
sub-r001s037,49,1,255,255,42
sub-r001s030,99,1,350,350,42
sub-r047s027,116,1,329,329,42
sub-r038s049,149,1,978,978,42
sub-r001s031,124,1,760,760,42
sub-r005s074,64,2,1985,1977,42
sub-r009s022,74,1,1087,1087,42
sub-r001s002,146,3,2082,2062,42
sub-r028s002,119,1,28,28,420
sub-r040s002,128,3,55,38,420
sub-r019s009,159,1,79,79,420
sub-r028s012,142,3,20,15,420
sub-r002s003,103,1,10,10,420
sub-r009s124,58,2,23,14,420
sub-r031s013,205,1,16,16,420
sub-r034s011,106,2,185,165,420
sub-r031s012,126,1,297,297,420
sub-r034s009,155,1,323,323,420
sub-r028s004,123,1,339,339,420
sub-r052s026,105,3,975,921,420
sub-r034s013,191,1,534,534,420
sub-r031s007,116,3,1073,639,420
sub-r052s014,152,1,1131,1131,420
sub-r040s086,106,1,2989,2989,420
sub-r010s023,155,1,4,4,421
sub-r011s012,112,2,8,6,421
sub-r019s012,131,1,5,5,421
sub-r001s013,129,4,46,29,421
sub-r047s013,115,3,103,100,421
sub-r011s008,112,3,85,69,421
sub-r005s069,151,1,160,160,421
sub-r009s125,170,1,13,13,421
sub-r042s008,70,3,454,452,421
sub-r028s002,110,10,243,106,421
sub-r028s004,127,2,287,286,421
sub-r040s067,78,1,860,860,421
sub-r048s037,82,5,831,762,421
sub-r004s030,123,2,1253,1238,421
sub-r004s030,129,2,1202,1200,421
sub-r047s001,117,1,2211,2211,421
sub-r001s020,172,1,14,14,422
sub-r009s105,51,2,39,24,422
sub-r017s118,106,1,7,7,422
sub-r009s096,120,4,198,121,422
sub-r010s008,131,1,76,76,422
sub-r017s104,67,3,149,133,422
sub-r046s008,116,2,22,16,422
sub-r046s001,116,3,121,96,422
sub-r045s002,120,1,351,351,422
sub-r009s052,136,3,218,211,422
sub-r050s005,53,1,215,215,422
sub-r018s007,114,3,921,908,422
sub-r038s081,120,3,676,496,422
sub-r038s014,68,1,1548,1548,422
sub-r018s011,147,2,1209,1196,422
sub-r015s011,146,3,2237,2197,422
sub-r034s009,70,2,37,24,423
sub-r050s015,121,1,26,26,423
sub-r009s006,91,2,177,174,423
sub-r031s005,137,1,2,2,423
sub-r040s071,156,9,119,34,423
sub-r042s013,158,1,32,32,423
sub-r040s008,146,2,185,139,423
sub-r003s006,117,1,90,90,423
sub-r042s013,125,1,468,468,423
sub-r005s046,85,4,379,376,423
sub-r047s027,114,1,260,260,423
sub-r002s012,120,1,582,582,423
sub-r034s039,100,1,677,677,423
sub-r024s019,167,2,1645,1644,423
sub-r001s020,130,3,1405,1202,423
sub-r048s015,152,2,2927,2926,423
sub-r052s002,125,5,86,56,424
sub-r040s047,97,6,49,21,424
sub-r001s018,130,1,19,19,424
sub-r005s075,154,3,136,129,424
sub-r042s021,90,1,38,38,424
sub-r027s042,128,1,27,27,424
sub-r003s014,62,2,41,31,424
sub-r015s011,63,1,87,87,424
sub-r009s049,53,1,285,285,424
sub-r005s074,40,1,235,235,424
sub-r052s026,47,1,328,328,424
sub-r038s028,122,2,758,755,424
sub-r023s009,78,6,967,916,424
sub-r047s018,101,1,1004,1004,424
sub-r040s010,116,3,1015,939,424
sub-r015s011,127,2,2325,2319,424
sub-r042s021,87,1,42,42,425
sub-r029s010,133,1,19,19,425
sub-r027s042,112,1,186,186,425
sub-r001s005,88,1,106,106,425
sub-r004s018,109,1,100,100,425
sub-r003s012,102,1,4,4,425
sub-r009s049,116,1,73,73,425
sub-r001s012,127,1,140,140,425
sub-r042s011,153,1,277,277,425
sub-r038s033,120,1,409,409,425
sub-r004s025,113,6,229,119,425
sub-r031s007,148,3,977,974,425
sub-r031s025,119,6,700,310,425
sub-r001s002,98,1,1067,1067,425
sub-r005s074,115,1,1153,1153,425
sub-r003s003,120,1,2288,2288,425
sub-r040s013,137,1,15,15,426
sub-r040s043,88,3,23,11,426
sub-r009s094,92,1,23,23,426
sub-r009s063,60,1,154,154,426
