subject_name,slice,batch
sub-r009s017,30,350
sub-r047s027,138,350
sub-r001s012,174,350
sub-r010s010,3,350
sub-r017s110,8,350
sub-r040s056,74,350
sub-r038s067,166,350
sub-r034s013,170,350
sub-r047s014,21,350
sub-r002s005,44,350
sub-r035s011,53,350
sub-r009s096,6,350
sub-r040s064,47,350
sub-r031s003,162,350
sub-r028s004,25,350
sub-r001s001,19,350
sub-r005s076,114,350
sub-r004s017,185,350
sub-r050s002,74,350
sub-r015s026,170,350
sub-r046s005,50,350
sub-r009s012,35,351
sub-r009s115,168,351
sub-r031s003,17,351
sub-r027s048,1,351
sub-r048s008,12,351
sub-r031s035,26,351
sub-r050s002,167,351
sub-r010s029,44,351
sub-r034s008,121,351
sub-r047s044,142,351
sub-r048s008,9,351
sub-r009s029,149,351
sub-r002s012,187,351
sub-r031s007,10,351
sub-r048s008,119,351
sub-r031s016,142,351
sub-r009s050,70,351
sub-r050s002,157,351
sub-r015s009,154,351
sub-r004s008,54,351
sub-r031s031,129,351
sub-r038s036,174,351
sub-r047s015,45,351
sub-r048s004,15,351
sub-r047s015,170,351
sub-r031s035,16,351
sub-r010s023,180,351
sub-r009s089,178,351
sub-r010s023,34,351
sub-r031s031,168,351
sub-r001s031,35,351
sub-r010s013,152,351
sub-r040s051,99,352
sub-r009s029,108,352
sub-r040s001,10,352
sub-r029s007,112,352
sub-r047s039,37,352
sub-r010s003,24,352
sub-r048s015,186,352
sub-r047s021,7,352
sub-r011s023,162,352
sub-r004s023,7,352
sub-r010s003,137,352
sub-r034s008,147,352
sub-r038s056,3,352
sub-r040s030,180,352
sub-r010s023,186,352
sub-r011s023,23,352
sub-r009s115,114,352
sub-r040s075,49,352
sub-r027s048,174,352
sub-r001s033,148,352
sub-r009s064,56,352
sub-r004s037,165,352
sub-r011s032,10,352
sub-r050s002,52,352
sub-r048s043,106,352
sub-r011s015,16,352
sub-r005s031,161,352
sub-r001s012,160,352
sub-r038s068,50,352
sub-r040s001,57,352
sub-r040s051,176,352
sub-r040s001,124,352
sub-r004s013,8,353
sub-r005s074,167,353
sub-r015s009,110,353
sub-r042s033,43,353
sub-r040s064,183,353
sub-r009s012,174,353
sub-r050s002,109,353
sub-r015s026,24,353
sub-r031s016,184,353
sub-r046s005,175,353
sub-r028s020,176,353
sub-r004s023,177,353
sub-r009s089,148,353
sub-r011s019,188,353
sub-r003s006,164,353
sub-r005s015,177,353
sub-r034s014,173,353
sub-r047s044,166,353
sub-r040s051,27,353
sub-r031s016,121,353
sub-r018s008,46,353
sub-r038s068,144,353
sub-r038s036,142,353
sub-r028s012,64,353
sub-r011s032,12,353
sub-r001s019,15,353
sub-r028s020,10,353
sub-r040s002,44,353
sub-r002s012,156,353
sub-r031s007,160,353
sub-r004s036,182,353
sub-r009s017,38,353
sub-r009s115,183,354
sub-r038s054,186,354
sub-r009s115,53,354
sub-r048s043,39,354
sub-r038s056,34,354
sub-r009s115,36,354
sub-r011s028,184,354
sub-r010s003,151,354
sub-r009s064,121,354
sub-r004s013,173,354
sub-r015s009,162,354
sub-r010s013,110,354
sub-r031s016,19,354
sub-r009s012,2,354
sub-r052s010,172,354
sub-r009s060,38,354
sub-r011s028,124,354
sub-r048s008,0,354
sub-r018s008,185,354
sub-r027s017,138,354
sub-r009s050,131,354
sub-r052s010,11,354
sub-r009s091,127,354
sub-r009s050,118,354
sub-r048s015,9,354
sub-r047s027,140,354
sub-r009s029,48,354
sub-r011s019,137,354
sub-r035s011,69,354
sub-r017s110,182,354
sub-r009s060,147,354
sub-r046s005,15,354
sub-r034s008,1,355
sub-r047s014,161,355
sub-r010s023,98,355
sub-r029s007,93,355
sub-r011s028,173,355
sub-r038s014,54,355
sub-r034s013,51,355
sub-r040s056,132,355
sub-r009s072,49,355
sub-r009s072,144,355
sub-r002s005,178,355
sub-r018s008,49,355
sub-r003s006,37,355
sub-r009s115,155,355
sub-r009s017,14,355
sub-r038s068,141,355
sub-r038s014,165,355
sub-r001s031,131,355
sub-r011s032,137,355
sub-r040s075,34,355
sub-r003s015,137,355
sub-r011s023,171,355
sub-r017s110,169,355
sub-r047s027,116,355
sub-r015s026,179,355
sub-r034s015,148,355
sub-r038s056,172,355
sub-r028s004,64,355
sub-r038s036,185,355
sub-r001s033,33,355
sub-r011s015,57,355
sub-r009s088,1,355
sub-r009s096,66,356
sub-r040s071,4,356
sub-r027s048,159,356
sub-r031s016,78,356
sub-r031s016,18,356
sub-r004s008,161,356
sub-r028s004,7,356
sub-r011s019,49,356
sub-r048s043,155,356
sub-r047s015,98,356
sub-r034s015,16,356
sub-r049s011,1,356
sub-r038s054,174,356
sub-r005s074,30,356
sub-r009s115,128,356
sub-r005s076,133,356
sub-r011s008,14,356
sub-r038s067,140,356
sub-r034s008,172,356
sub-r011s028,60,356
sub-r004s008,37,356
sub-r011s019,147,356
sub-r011s015,149,356
sub-r038s014,12,356
sub-r010s009,136,356
sub-r009s125,144,356
sub-r001s019,8,356
sub-r040s054,24,356
sub-r040s001,54,356
sub-r004s017,186,356
sub-r011s015,14,356
sub-r018s008,158,356
sub-r005s081,62,357
sub-r003s015,47,357
sub-r047s015,120,357
sub-r031s016,37,357
sub-r009s017,46,357
sub-r040s051,139,357
sub-r042s028,16,357
sub-r040s054,184,357
sub-r050s002,180,357
sub-r015s027,168,357
sub-r004s036,125,357
sub-r004s008,39,357
sub-r042s011,158,357
sub-r005s074,28,357
sub-r040s071,23,357
sub-r038s068,188,357
sub-r038s032,32,357
sub-r009s088,154,357
sub-r028s004,22,357
sub-r038s036,50,357
sub-r047s039,133,357
sub-r040s064,163,357
sub-r009s072,18,357
sub-r040s002,57,357
sub-r010s003,173,357
sub-r031s016,103,357
sub-r009s088,62,357
sub-r005s081,44,357
sub-r003s011,131,357
sub-r047s015,24,357
sub-r028s020,25,357
sub-r010s003,23,357
sub-r040s075,173,358
sub-r002s005,161,358
sub-r031s016,62,358
sub-r004s037,135,358
sub-r005s074,164,358
sub-r009s060,171,358
sub-r015s027,153,358
sub-r003s015,22,358
sub-r038s068,13,358
sub-r009s053,187,358
sub-r038s047,141,358
sub-r031s003,179,358
sub-r015s026,126,358
sub-r042s011,127,358
sub-r034s014,55,358
sub-r009s053,134,358
sub-r031s035,171,358
sub-r009s006,43,358
sub-r048s043,5,358
sub-r027s048,4,358
sub-r015s016,19,358
sub-r031s003,174,358
sub-r005s068,21,358
sub-r038s036,106,358
sub-r038s068,9,358
sub-r028s004,127,358
sub-r038s068,53,358
sub-r042s011,182,358
sub-r010s029,142,358
sub-r031s016,166,358
sub-r015s026,188,358
sub-r005s076,149,358
sub-r040s042,126,359
sub-r038s068,18,359
sub-r009s032,153,359
sub-r015s026,154,359
sub-r040s075,5,359
sub-r009s006,55,359
sub-r005s031,13,359
sub-r031s031,186,359
sub-r047s014,155,359
sub-r034s015,155,359
sub-r028s012,183,359
sub-r048s043,184,359
sub-r029s007,144,359
sub-r042s028,145,359
sub-r011s015,38,359
sub-r038s068,45,359
sub-r047s039,139,359
sub-r005s074,157,359
sub-r038s068,25,359
sub-r004s013,159,359
sub-r009s006,167,359
sub-r004s036,57,359
sub-r040s008,6,359
sub-r031s025,33,359
sub-r034s006,130,359
sub-r009s053,114,359
sub-r048s043,42,359
sub-r005s081,37,359
sub-r009s125,80,359
sub-r010s029,183,359
sub-r015s026,175,359
sub-r034s015,118,359
sub-r009s064,7,360
sub-r017s110,7,360
sub-r004s036,13,360
sub-r011s032,74,360
sub-r004s023,41,360
sub-r023s007,55,360
sub-r031s025,139,360
sub-r009s091,77,360
sub-r038s036,133,360
sub-r011s019,3,360
sub-r009s125,64,360
sub-r009s053,122,360
sub-r009s060,161,360
sub-r048s004,145,360
sub-r028s004,30,360
sub-r001s012,179,360
sub-r027s048,7,360
sub-r010s023,38,360
sub-r005s031,9,360
sub-r047s039,113,360
sub-r005s070,34,360
sub-r002s005,151,360
sub-r004s037,181,360
sub-r001s033,44,360
sub-r038s068,120,360
sub-r011s032,21,360
sub-r010s003,43,360
sub-r009s012,173,360
sub-r028s020,188,360
sub-r010s003,162,360
sub-r035s011,181,360
sub-r009s017,1,360
sub-r009s032,178,361
sub-r015s009,174,361
sub-r034s013,40,361
sub-r023s007,29,361
sub-r031s028,154,361
sub-r047s014,124,361
sub-r002s012,53,361
sub-r048s043,162,361
sub-r047s044,106,361
sub-r031s031,4,361
sub-r010s013,137,361
sub-r029s007,162,361
sub-r040s056,9,361
sub-r015s011,13,361
sub-r009s088,64,361
sub-r010s013,38,361
sub-r011s015,168,361
sub-r004s036,16,361
sub-r047s027,49,361
sub-r047s039,186,361
sub-r050s002,26,361
sub-r042s028,171,361
sub-r004s017,37,361
sub-r003s011,162,361
sub-r028s020,65,361
sub-r009s060,125,361
sub-r052s010,183,361
sub-r040s054,54,361
sub-r010s029,61,361
sub-r047s015,1,361
sub-r005s081,151,361
sub-r031s025,48,361
sub-r015s027,166,362
sub-r034s008,43,362
sub-r004s013,148,362
sub-r031s003,168,362
sub-r047s015,101,362
sub-r005s070,30,362
sub-r003s006,9,362
sub-r009s088,44,362
sub-r005s068,154,362
sub-r009s029,158,362
sub-r038s014,11,362
sub-r017s110,129,362
sub-r017s110,172,362
sub-r040s064,116,362
sub-r010s023,182,362
sub-r040s051,160,362
sub-r049s011,145,362
sub-r009s053,126,362
sub-r009s017,120,362
sub-r002s005,9,362
sub-r018s008,32,362
sub-r010s003,168,362
sub-r003s006,18,362
sub-r038s032,145,362
sub-r052s021,86,362
sub-r009s012,118,362
sub-r018s008,174,362
sub-r047s021,6,362
sub-r005s070,28,362
sub-r004s036,10,362
sub-r004s008,48,362
sub-r040s008,10,362
sub-r009s091,137,363
sub-r011s028,175,363
sub-r027s017,159,363
sub-r040s001,64,363
sub-r048s015,171,363
sub-r011s015,179,363
sub-r003s011,20,363
sub-r011s019,167,363
sub-r009s091,68,363
sub-r038s054,157,363
sub-r035s011,81,363
sub-r009s032,137,363
sub-r035s011,175,363
sub-r047s039,48,363
sub-r009s125,145,363
sub-r038s054,15,363
sub-r040s054,7,363
sub-r050s002,140,363
sub-r034s015,171,363
sub-r001s031,126,363
sub-r048s015,37,363
sub-r011s019,8,363
sub-r047s021,169,363
sub-r001s012,157,363
sub-r031s016,58,363
sub-r009s032,141,363
sub-r047s027,141,363
sub-r031s016,38,363
sub-r038s056,185,363
sub-r031s031,155,363
sub-r010s023,86,363
sub-r031s016,47,363
sub-r040s064,11,364
sub-r034s015,65,364
sub-r047s014,42,364
sub-r040s056,94,364
sub-r005s015,6,364
sub-r052s010,164,364
sub-r009s089,44,364
sub-r047s044,7,364
sub-r048s043,16,364
sub-r009s089,4,364
sub-r028s020,12,364
sub-r005s068,149,364
sub-r011s015,119,364
sub-r004s017,173,364
sub-r009s060,158,364
sub-r048s043,53,364
sub-r038s067,11,364
sub-r040s054,126,364
sub-r009s006,177,364
sub-r009s088,61,364
sub-r017s110,4,364
sub-r011s019,46,364
sub-r004s017,144,364
sub-r029s007,169,364
sub-r031s028,126,364
sub-r009s029,157,364
sub-r034s013,29,364
sub-r001s012,52,364
sub-r011s015,165,364
sub-r009s060,142,364
sub-r009s125,54,364
sub-r028s012,53,364
sub-r002s012,183,365
sub-r047s015,12,365
sub-r011s019,52,365
sub-r009s006,44,365
sub-r038s036,37,365
sub-r040s054,57,365
sub-r040s002,101,365
sub-r011s032,126,365
sub-r009s096,12,365
sub-r009s032,127,365
sub-r009s060,159,365
sub-r015s009,153,365
sub-r001s019,41,365
sub-r031s031,173,365
sub-r040s054,152,365
sub-r047s021,133,365
sub-r048s015,22,365
sub-r049s011,63,365
sub-r038s067,163,365
sub-r038s056,4,365
sub-r003s015,139,365
sub-r038s068,12,365
sub-r009s012,19,365
sub-r048s043,171,365
sub-r040s056,115,365
sub-r042s033,174,365
sub-r009s029,33,365
sub-r048s032,134,365
sub-r002s005,180,365
sub-r028s020,90,365
sub-r001s001,171,365
sub-r015s016,22,365
sub-r009s088,169,366
sub-r040s002,11,366
sub-r009s017,135,366
sub-r009s091,156,366
sub-r009s096,21,366
sub-r015s009,129,366
sub-r034s008,39,366
sub-r011s008,173,366
sub-r018s008,18,366
sub-r009s029,110,366
sub-r009s029,105,366
sub-r003s015,135,366
sub-r003s011,1,366
sub-r038s014,4,366
sub-r009s072,134,366
sub-r038s067,17,366
sub-r050s002,112,366
sub-r031s007,143,366
sub-r009s050,115,366
sub-r048s008,168,366
sub-r047s039,106,366
sub-r003s011,44,366
sub-r003s011,161,366
sub-r052s021,83,366
sub-r040s051,140,366
sub-r004s017,163,366
sub-r040s075,35,366
sub-r003s006,160,366
sub-r002s005,118,366
sub-r003s015,166,366
sub-r042s028,4,366
sub-r005s068,11,366
sub-r027s048,42,367
sub-r011s032,75,367
sub-r010s023,27,367
sub-r005s081,148,367
sub-r011s008,37,367
sub-r028s020,1,367
sub-r009s088,143,367
sub-r010s009,47,367
sub-r010s029,104,367
sub-r015s027,163,367
sub-r049s011,157,367
sub-r046s005,12,367
sub-r027s017,59,367
sub-r048s043,121,367
sub-r047s027,117,367
sub-r052s010,173,367
sub-r031s025,152,367
sub-r040s008,66,367
sub-r040s064,44,367
sub-r005s068,183,367
sub-r004s023,185,367
sub-r040s075,4,367
sub-r015s016,1,367
sub-r048s015,17,367
sub-r002s005,20,367
sub-r005s081,168,367
sub-r005s070,35,367
sub-r005s081,18,367
sub-r010s009,120,367
sub-r040s054,161,367
sub-r040s001,102,367
sub-r047s015,130,367
sub-r047s027,4,368
sub-r028s020,64,368
sub-r009s060,34,368
sub-r048s043,99,368
sub-r010s013,114,368
sub-r040s064,14,368
sub-r031s035,39,368
sub-r034s015,36,368
sub-r003s015,129,368
sub-r029s007,174,368
sub-r038s047,149,368
sub-r048s032,142,368
sub-r028s004,36,368
sub-r004s023,46,368
sub-r038s056,43,368
sub-r031s028,40,368
sub-r047s039,135,368
sub-r052s021,39,368
sub-r009s072,29,368
sub-r010s013,146,368
sub-r040s075,11,368
sub-r034s006,8,368
sub-r047s044,187,368
sub-r040s042,141,368
sub-r009s060,20,368
sub-r011s028,155,368
sub-r010s009,156,368
sub-r005s081,12,368
sub-r042s033,15,368
sub-r048s032,16,368
sub-r047s044,44,368
sub-r009s089,153,368
sub-r038s067,70,369
sub-r015s009,74,369
sub-r009s091,161,369
sub-r028s012,149,369
sub-r038s036,182,369
sub-r038s067,135,369
sub-r003s006,51,369
sub-r038s032,119,369
sub-r005s074,12,369
sub-r038s054,156,369
sub-r028s020,96,369
sub-r001s019,175,369
sub-r009s032,149,369
sub-r047s014,23,369
sub-r047s027,179,369
sub-r001s010,163,369
sub-r003s011,177,369
sub-r034s006,13,369
sub-r038s054,122,369
sub-r010s029,2,369
sub-r042s028,12,369
sub-r004s008,130,369
sub-r028s012,178,369
sub-r048s008,142,369
sub-r005s081,7,369
sub-r009s125,175,369
sub-r028s004,6,369
sub-r038s047,18,369
sub-r038s032,147,369
sub-r011s019,57,369
sub-r010s029,42,369
sub-r003s015,1,369
sub-r002s005,8,370
sub-r010s010,24,370
sub-r038s014,15,370
sub-r015s009,2,370
sub-r011s015,184,370
sub-r038s068,19,370
sub-r049s011,15,370
sub-r035s011,33,370
sub-r011s019,186,370
sub-r010s010,156,370
sub-r052s021,14,370
sub-r034s008,112,370
sub-r002s012,48,370
sub-r009s012,156,370
sub-r018s008,76,370
sub-r027s017,5,370
sub-r031s016,180,370
sub-r003s011,53,370
sub-r009s088,48,370
sub-r031s035,11,370
sub-r040s051,25,370
sub-r040s001,173,370
sub-r042s011,123,370
sub-r004s037,166,370
sub-r052s010,19,370
sub-r040s054,138,370
sub-r038s032,143,370
sub-r009s032,166,370
sub-r038s047,181,370
sub-r035s011,178,370
sub-r010s023,183,370
sub-r009s017,157,370
sub-r023s007,154,371
sub-r005s031,155,371
sub-r040s054,135,371
sub-r011s008,59,371
sub-r011s019,112,371
sub-r015s009,26,371
sub-r009s006,157,371
sub-r010s029,47,371
sub-r034s008,183,371
sub-r010s023,151,371
sub-r040s075,46,371
sub-r047s027,8,371
sub-r009s053,175,371
sub-r035s011,138,371
sub-r011s023,149,371
sub-r028s012,18,371
sub-r009s064,20,371
sub-r009s125,146,371
sub-r052s010,146,371
sub-r009s060,94,371
sub-r009s006,188,371
sub-r003s015,134,371
sub-r009s053,177,371
sub-r040s042,118,371
sub-r052s021,75,371
sub-r040s075,54,371
sub-r028s004,138,371
sub-r011s028,32,371
sub-r040s064,121,371
sub-r040s042,183,371
sub-r040s054,35,371
sub-r031s016,35,371
sub-r015s011,173,372
sub-r005s081,182,372
sub-r040s054,168,372
sub-r042s011,69,372
sub-r038s067,55,372
sub-r009s096,186,372
sub-r009s017,45,372
sub-r040s054,110,372
sub-r038s014,57,372
sub-r034s006,0,372
sub-r009s091,160,372
sub-r038s047,157,372
sub-r004s008,62,372
sub-r040s008,132,372
sub-r046s005,3,372
sub-r003s011,28,372
sub-r005s074,172,372
sub-r034s014,178,372
sub-r011s028,34,372
sub-r015s016,186,372
sub-r015s027,156,372
sub-r009s072,38,372
sub-r009s032,0,372
sub-r004s008,107,372
sub-r052s021,33,372
sub-r001s010,138,372
sub-r003s006,27,372
sub-r009s012,154,372
sub-r009s115,141,372
sub-r001s033,176,372
sub-r009s072,27,372
sub-r015s011,124,372
sub-r040s056,170,373
sub-r015s011,134,373
sub-r002s012,124,373
sub-r010s009,24,373
sub-r028s012,139,373
sub-r038s067,119,373
sub-r015s011,20,373
sub-r011s019,20,373
sub-r031s028,45,373
sub-r034s015,22,373
sub-r010s003,39,373
sub-r040s051,121,373
sub-r052s021,45,373
sub-r035s011,47,373
sub-r040s042,19,373
sub-r015s009,59,373
sub-r009s115,177,373
sub-r010s029,62,373
sub-r047s044,165,373
sub-r018s008,6,373
sub-r005s081,27,373
sub-r010s009,179,373
sub-r011s032,29,373
sub-r005s076,27,373
sub-r003s006,140,373
sub-r028s020,40,373
sub-r009s096,68,373
sub-r047s021,173,373
sub-r034s014,149,373
sub-r027s048,30,373
sub-r015s011,144,373
sub-r001s001,6,373
sub-r018s008,70,374
sub-r009s053,51,374
sub-r009s089,27,374
sub-r009s091,130,374
sub-r028s012,9,374
sub-r047s021,12,374
sub-r004s008,31,374
sub-r040s030,177,374
sub-r011s015,150,374
sub-r027s048,173,374
sub-r040s001,19,374
sub-r023s007,33,374
sub-r009s088,149,374
sub-r001s033,35,374
sub-r040s051,167,374
sub-r011s015,73,374
sub-r015s026,145,374
sub-r003s006,46,374
sub-r009s064,179,374
sub-r031s003,169,374
sub-r047s014,3,374
sub-r009s029,182,374
sub-r003s015,39,374
sub-r002s012,43,374
sub-r034s008,171,374
sub-r042s033,27,374
sub-r042s011,43,374
sub-r038s054,143,374
sub-r028s012,179,374
sub-r047s015,142,374
sub-r009s032,39,374
sub-r004s023,5,374
sub-r038s054,119,375
sub-r009s029,58,375
sub-r009s017,29,375
sub-r028s012,126,375
sub-r031s007,164,375
sub-r031s028,20,375
sub-r034s008,128,375
sub-r005s068,47,375
sub-r031s025,10,375
sub-r038s054,117,375
sub-r038s068,167,375
sub-r028s004,66,375
sub-r005s076,162,375
sub-r048s008,123,375
sub-r011s015,118,375
sub-r009s096,136,375
sub-r027s017,170,375
sub-r010s029,164,375
sub-r010s013,9,375
sub-r009s089,6,375
sub-r038s056,175,375
sub-r048s032,12,375
sub-r034s008,0,375
sub-r040s002,182,375
sub-r010s023,9,375
sub-r011s032,132,375
sub-r023s007,2,375
sub-r047s014,176,375
sub-r010s003,147,375
sub-r010s003,36,375
sub-r011s032,173,375
sub-r040s042,140,375
sub-r048s008,21,376
sub-r005s031,147,376
sub-r040s075,0,376
sub-r035s011,113,376
sub-r005s068,163,376
sub-r015s011,158,376
sub-r038s047,129,376
sub-r009s064,143,376
sub-r027s048,181,376
sub-r015s027,171,376
sub-r046s005,149,376
sub-r015s026,36,376
sub-r011s032,55,376
sub-r009s053,80,376
sub-r005s070,114,376
sub-r040s042,54,376
sub-r001s031,8,376
sub-r009s050,21,376
sub-r015s016,139,376
sub-r031s025,22,376
sub-r031s035,59,376
sub-r038s047,43,376
sub-r046s005,10,376
sub-r042s028,167,376
sub-r040s054,27,376
sub-r031s016,12,376
sub-r011s008,134,376
sub-r040s056,20,376
sub-r029s007,180,376
sub-r040s075,42,376
sub-r047s039,107,376
sub-r009s017,86,376
sub-r015s009,132,377
sub-r047s021,174,377
sub-r034s015,4,377
sub-r011s028,166,377
sub-r052s010,161,377
sub-r002s005,172,377
sub-r047s027,38,377
sub-r004s037,175,377
sub-r038s054,188,377
sub-r011s028,182,377
sub-r035s011,182,377
sub-r001s012,43,377
sub-r050s002,13,377
sub-r047s044,130,377
sub-r004s036,49,377
sub-r001s033,137,377
sub-r028s020,166,377
sub-r049s011,54,377
sub-r038s014,38,377
sub-r047s027,166,377
sub-r028s020,161,377
sub-r011s023,93,377
sub-r028s020,175,377
sub-r038s032,136,377
sub-r040s042,143,377
sub-r023s007,146,377
sub-r028s004,168,377
sub-r004s017,182,377
sub-r009s032,169,377
sub-r004s017,175,377
sub-r009s006,22,377
sub-r040s075,9,377
sub-r040s001,143,378
sub-r009s115,49,378
sub-r038s054,183,378
sub-r001s033,156,378
sub-r009s091,120,378
sub-r005s076,52,378
sub-r028s020,23,378
sub-r010s009,18,378
sub-r040s071,44,378
sub-r048s015,157,378
sub-r002s005,41,378
sub-r028s012,184,378
sub-r040s001,43,378
sub-r002s005,13,378
sub-r050s002,54,378
sub-r015s016,170,378
sub-r015s027,126,378
sub-r001s033,29,378
sub-r048s032,30,378
sub-r042s028,14,378
sub-r027s048,175,378
sub-r047s035,2,378
sub-r038s068,4,378
sub-r040s002,162,378
sub-r040s056,2,378
sub-r047s027,180,378
sub-r011s008,125,378
sub-r010s003,184,378
sub-r040s002,188,378
sub-r031s016,124,378
sub-r015s027,15,378
sub-r010s029,32,378
sub-r028s004,185,379
sub-r003s015,33,379
sub-r031s003,26,379
sub-r002s005,145,379
sub-r010s029,108,379
sub-r004s017,27,379
sub-r009s115,164,379
sub-r038s056,157,379
sub-r010s010,154,379
sub-r001s019,5,379
sub-r009s115,139,379
sub-r031s003,42,379
sub-r034s015,29,379
sub-r015s011,188,379
sub-r040s002,50,379
sub-r011s028,78,379
sub-r034s008,161,379
sub-r038s068,55,379
sub-r003s011,136,379
sub-r009s096,67,379
sub-r009s029,167,379
sub-r040s030,7,379
sub-r031s016,115,379
sub-r052s010,185,379
sub-r004s023,1,379
sub-r048s043,11,379
sub-r011s032,111,379
sub-r050s002,122,379
sub-r004s023,51,379
sub-r040s075,178,379
sub-r038s047,29,379
sub-r031s028,174,379
sub-r004s023,175,380
sub-r038s067,74,380
sub-r040s042,26,380
sub-r015s009,1,380
sub-r047s044,35,380
sub-r005s031,8,380
sub-r004s013,17,380
sub-r040s064,175,380
sub-r034s015,141,380
sub-r042s033,182,380
sub-r038s067,121,380
sub-r009s012,113,380
sub-r028s012,166,380
sub-r009s115,116,380
sub-r002s012,140,380
sub-r009s032,51,380
sub-r048s008,131,380
sub-r040s056,66,380
sub-r042s028,17,380
sub-r017s110,125,380
sub-r031s028,163,380
sub-r002s012,1,380
sub-r038s067,5,380
sub-r040s002,118,380
sub-r011s023,144,380
sub-r001s001,184,380
sub-r048s032,5,380
sub-r047s015,147,380
sub-r047s035,31,380
sub-r001s033,2,380
sub-r011s008,148,380
sub-r009s091,112,380
sub-r029s007,12,381
sub-r047s021,0,381
sub-r009s006,39,381
sub-r047s015,71,381
sub-r004s013,177,381
sub-r031s016,144,381
sub-r047s044,22,381
sub-r031s035,48,381
sub-r047s035,171,381
sub-r011s028,13,381
sub-r009s125,148,381
sub-r047s027,105,381
sub-r040s054,124,381
sub-r040s002,132,381
sub-r047s015,139,381
sub-r009s032,122,381
sub-r042s033,37,381
sub-r009s089,154,381
sub-r010s029,36,381
sub-r047s027,160,381
sub-r011s032,140,381
sub-r010s023,2,381
sub-r009s096,171,381
sub-r009s125,57,381
sub-r034s008,148,381
sub-r038s014,160,381
sub-r011s015,70,381
sub-r031s035,163,381
sub-r015s027,159,381
sub-r047s015,133,381
sub-r009s096,7,381
sub-r010s009,32,381
sub-r023s007,47,382
sub-r009s032,163,382
sub-r010s023,109,382
sub-r001s012,156,382
sub-r040s075,47,382
sub-r002s012,134,382
sub-r047s039,38,382
sub-r040s071,171,382
sub-r040s054,31,382
sub-r038s054,29,382
sub-r004s013,185,382
sub-r031s016,26,382
sub-r009s088,55,382
sub-r002s012,22,382
sub-r009s064,48,382
sub-r001s033,138,382
sub-r001s019,167,382
sub-r048s032,148,382
sub-r009s032,164,382
sub-r010s013,149,382
sub-r001s010,27,382
sub-r038s068,32,382
sub-r023s007,182,382
sub-r031s007,27,382
sub-r005s070,126,382
sub-r011s008,34,382
sub-r031s025,57,382
sub-r038s068,121,382
sub-r028s020,42,382
sub-r010s009,172,382
sub-r004s008,156,382
sub-r011s023,141,382
sub-r018s008,58,383
sub-r023s007,144,383
sub-r042s011,185,383
sub-r010s023,46,383
sub-r009s064,17,383
sub-r010s023,101,383
sub-r001s012,185,383
sub-r015s011,187,383
sub-r035s011,123,383
sub-r009s012,37,383
sub-r005s070,26,383
sub-r023s007,161,383
sub-r015s016,166,383
sub-r009s096,131,383
sub-r031s025,5,383
sub-r048s015,32,383
sub-r009s088,7,383
sub-r040s051,119,383
sub-r001s010,0,383
sub-r028s012,164,383
sub-r031s016,173,383
sub-r015s027,181,383
sub-r038s036,188,383
sub-r003s006,114,383
sub-r040s051,46,383
sub-r015s009,37,383
sub-r004s013,41,383
sub-r009s088,139,383
sub-r001s012,182,383
sub-r009s115,56,383
sub-r001s033,172,383
sub-r049s011,23,383
sub-r010s003,28,384
sub-r035s011,136,384
sub-r009s072,86,384
sub-r001s010,25,384
sub-r027s017,157,384
sub-r011s008,139,384
sub-r010s023,172,384
sub-r047s014,132,384
sub-r040s030,29,384
sub-r028s020,159,384
sub-r047s014,160,384
sub-r052s010,171,384
sub-r047s014,7,384
sub-r015s026,65,384
sub-r018s008,5,384
sub-r047s027,17,384
sub-r015s026,142,384
sub-r029s007,123,384
sub-r003s015,19,384
sub-r009s096,35,384
sub-r048s043,27,384
sub-r009s017,144,384
sub-r010s010,162,384
sub-r031s031,40,384
sub-r009s029,163,384
sub-r040s056,84,384
sub-r038s067,20,384
sub-r005s070,32,384
sub-r040s056,177,384
sub-r009s050,20,384
sub-r009s115,154,384
sub-r048s004,28,384
sub-r040s071,56,385
sub-r002s010,165,385
sub-r047s035,54,385
sub-r047s027,21,385
sub-r010s003,21,385
sub-r003s011,48,385
sub-r047s044,116,385
sub-r001s001,152,385
sub-r040s075,28,385
sub-r003s015,14,385
sub-r003s015,44,385
sub-r048s032,10,385
sub-r047s035,10,385
sub-r027s017,38,385
sub-r005s074,175,385
sub-r047s035,32,385
sub-r038s036,15,385
sub-r040s002,10,385
sub-r010s023,90,385
sub-r047s035,42,385
sub-r052s010,6,385
sub-r047s015,124,385
sub-r047s015,54,385
sub-r010s009,123,385
sub-r034s015,23,385
sub-r009s006,160,385
sub-r011s028,106,385
sub-r040s056,79,385
sub-r005s068,171,385
sub-r015s027,174,385
sub-r040s071,8,385
sub-r040s075,33,385
sub-r011s028,133,386
sub-r011s023,117,386
sub-r015s009,108,386
sub-r011s028,143,386
sub-r009s072,185,386
sub-r001s010,177,386
sub-r052s021,77,386
sub-r029s007,95,386
sub-r040s056,124,386
sub-r010s003,45,386
sub-r038s067,144,386
sub-r028s012,85,386
sub-r038s014,40,386
sub-r031s028,161,386
sub-r010s023,61,386
sub-r009s064,43,386
sub-r028s012,144,386
sub-r001s001,175,386
sub-r028s020,156,386
sub-r028s020,69,386
sub-r009s064,122,386
sub-r005s070,138,386
sub-r011s019,146,386
sub-r031s016,163,386
